# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1638983	1640896	-					iolD		C0W65_08630	1914		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1638983	1640896	-	AUS12092.1			3D-(3,5/4)-trihydroxycyclohexane-1,2-dione acylhydrolase (decyclizing)	iolD		C0W65_08630	1914	637	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1640929	1641906	-					iolC		C0W65_08635	978		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1640929	1641906	-	AUS12093.1			5-dehydro-2-deoxygluconokinase	iolC		C0W65_08635	978	325	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1641930	1642745	-					iolB		C0W65_08640	816		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1641930	1642745	-	AUS12094.1			5-deoxy-glucuronate isomerase	iolB		C0W65_08640	816	271	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1642820	1644283	-					mmsA		C0W65_08645	1464		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1642820	1644283	-	AUS12095.1			methylmalonate-semialdehyde dehydrogenase (CoA acylating)	mmsA		C0W65_08645	1464	487	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1644700	1645455	+							C0W65_08650	756		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1644700	1645455	+	AUS12096.1			DeoR/GlpR transcriptional regulator			C0W65_08650	756	251	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1645508	1646440	+							C0W65_08655	933		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1645508	1646440	+	AUS12097.1			oxidoreductase			C0W65_08655	933	310	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1646700	1647347	+							C0W65_08660	648		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1646700	1647347	+	AUS12098.1			hypothetical protein			C0W65_08660	648	215	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1647351	1647656	+							C0W65_08665	306		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1647351	1647656	+	AUS12099.1			DUF2653 domain-containing protein			C0W65_08665	306	101	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1647842	1648312	-							C0W65_08670	471		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1647842	1648312	-	AUS12100.1			hypothetical protein			C0W65_08670	471	156	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1648391	1648957	+							C0W65_08675	567		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1648391	1648957	+	AUS12101.1			RNA-binding protein			C0W65_08675	567	188	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1649070	1649582	+							C0W65_08680	513		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1649070	1649582	+	AUS12102.1			HPP family protein			C0W65_08680	513	170	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1649700	1651085	+							C0W65_08685	1386		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1649700	1651085	+	AUS12103.1			sugar porter family MFS transporter			C0W65_08685	1386	461	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1651127	1653007	-							C0W65_08690	1881		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1651127	1653007	-	AUS12104.1			molecular chaperone HtpG			C0W65_08690	1881	626	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1653175	1653426	-							C0W65_08695	252		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1653175	1653426	-	AUS12105.1			hypothetical protein			C0W65_08695	252	83	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1653543	1654364	+							C0W65_08700	822		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1653543	1654364	+	AUS12106.1			short-chain dehydrogenase			C0W65_08700	822	273	
gene	pseudogene	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1654505	1654588	+							C0W65_08705	84		pseudo
CDS	without_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1654505	1654588	+				cellulose-binding protein			C0W65_08705	84		pseudo
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1655138	1655563	-							C0W65_08710	426		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1655138	1655563	-	AUS12107.1			hypothetical protein			C0W65_08710	426	141	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1655553	1655771	-							C0W65_08715	219		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1655553	1655771	-	AUS12108.1			transcriptional regulator			C0W65_08715	219	72	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1656182	1658365	+							C0W65_08720	2184		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1656182	1658365	+	AUS12109.1			peptide cleavage/export ABC transporter			C0W65_08720	2184	727	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1658366	1659835	+							C0W65_08725	1470		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1658366	1659835	+	AUS12110.1			bacteriocin ABC transporter bacteriocin-binding protein			C0W65_08725	1470	489	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1659937	1660125	+							C0W65_08730	189		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1659937	1660125	+	AUS12111.1			hypothetical protein			C0W65_08730	189	62	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1660159	1661295	-							C0W65_08735	1137		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1660159	1661295	-	AUS12112.1			TetR/AcrR family transcriptional regulator			C0W65_08735	1137	378	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1661438	1662775	+							C0W65_08740	1338		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1661438	1662775	+	AUS12113.1			aldehyde dehydrogenase			C0W65_08740	1338	445	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1662981	1663448	+							C0W65_08745	468		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1662981	1663448	+	AUS12114.1			RDD family protein			C0W65_08745	468	155	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1663492	1664724	-							C0W65_08750	1233		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1663492	1664724	-	AUS12115.1			hypothetical protein			C0W65_08750	1233	410	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1664825	1665250	-							C0W65_08755	426		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1664825	1665250	-	AUS12116.1			hypothetical protein			C0W65_08755	426	141	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1665504	1665959	+							C0W65_08760	456		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1665504	1665959	+	AUS12117.1			RDD family protein			C0W65_08760	456	151	
gene	pseudogene	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1665988	1666137	-							C0W65_08765	150		pseudo
CDS	without_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1665988	1666137	-				hypothetical protein			C0W65_08765	150		pseudo
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1666284	1667297	-							C0W65_08770	1014		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1666284	1667297	-	AUS12118.1			quercetin 2,3-dioxygenase			C0W65_08770	1014	337	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1667389	1667964	-							C0W65_08775	576		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1667389	1667964	-	AUS12119.1			TetR/AcrR family transcriptional regulator			C0W65_08775	576	191	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1668094	1669164	+							C0W65_08780	1071		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1668094	1669164	+	AUS12120.1			oxidoreductase			C0W65_08780	1071	356	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1669220	1669651	-							C0W65_08785	432		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1669220	1669651	-	AUS12121.1			MarR family transcriptional regulator			C0W65_08785	432	143	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1669879	1670280	+							C0W65_08790	402		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1669879	1670280	+	AUS12122.1			hypothetical protein			C0W65_08790	402	133	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1670253	1670945	+							C0W65_08795	693		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1670253	1670945	+	AUS12123.1			hypothetical protein			C0W65_08795	693	230	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1671042	1671560	-							C0W65_08800	519		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1671042	1671560	-	AUS12124.1			DUF1433 domain-containing protein			C0W65_08800	519	172	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1671621	1673081	+							C0W65_08805	1461		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1671621	1673081	+	AUS12125.1			lipase			C0W65_08805	1461	486	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1673096	1673506	+							C0W65_08810	411		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1673096	1673506	+	AUS12126.1			hypothetical protein			C0W65_08810	411	136	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1673649	1675226	+							C0W65_08815	1578		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1673649	1675226	+	AUS12127.1			Na+/H+ antiporter			C0W65_08815	1578	525	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1675266	1676297	-							C0W65_08820	1032		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1675266	1676297	-	AUS12128.1			general stress protein			C0W65_08820	1032	343	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1676390	1677538	-							C0W65_08825	1149		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1676390	1677538	-	AUS12129.1			glycerate kinase			C0W65_08825	1149	382	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1677734	1678465	+							C0W65_08830	732		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1677734	1678465	+	AUS12130.1			GntR family transcriptional regulator			C0W65_08830	732	243	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1678458	1679999	+					gntK		C0W65_08835	1542		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1678458	1679999	+	AUS12131.1			gluconokinase	gntK		C0W65_08835	1542	513	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1680028	1681374	+							C0W65_08840	1347		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1680028	1681374	+	AUS12132.1			gluconate permease			C0W65_08840	1347	448	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1681397	1682803	+							C0W65_08845	1407		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1681397	1682803	+	AUS12133.1			phosphogluconate dehydrogenase (NADP(+)-dependent, decarboxylating)			C0W65_08845	1407	468	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1683278	1683841	+					ahpC		C0W65_08850	564		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1683278	1683841	+	AUS12134.1			peroxiredoxin	ahpC		C0W65_08850	564	187	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1683855	1685384	+							C0W65_08855	1530		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1683855	1685384	+	AUS12135.1			alkyl hydroperoxide reductase subunit F			C0W65_08855	1530	509	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1685494	1686846	-							C0W65_08860	1353		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1685494	1686846	-	AUS12136.1			polysaccharide pyruvyl transferase family protein			C0W65_08860	1353	450	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1687041	1687244	-							C0W65_08865	204		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1687041	1687244	-	AUS12137.1			hypothetical protein			C0W65_08865	204	67	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1687548	1688102	+							C0W65_08870	555		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1687548	1688102	+	AUS14559.1			Pathogenicity island protein			C0W65_08870	555	184	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1688143	1688304	+							C0W65_08875	162		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1688143	1688304	+	AUS12138.1			hypothetical protein			C0W65_08875	162	53	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1688507	1690432	+							C0W65_08880	1926		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1688507	1690432	+	AUS12139.1			class 3 fructose-bisphosphatase			C0W65_08880	1926	641	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1691113	1692336	+							C0W65_08885	1224		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1691113	1692336	+	AUS12140.1			hypothetical protein			C0W65_08885	1224	407	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1692333	1692821	+							C0W65_08890	489		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1692333	1692821	+	AUS12141.1			hypothetical protein			C0W65_08890	489	162	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1692818	1694779	+							C0W65_08895	1962		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1692818	1694779	+	AUS12142.1			hypothetical protein			C0W65_08895	1962	653	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1695568	1696275	-							C0W65_08900	708		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1695568	1696275	-	AUS12143.1			hypothetical protein			C0W65_08900	708	235	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1696272	1698266	-							C0W65_08905	1995		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1696272	1698266	-	AUS12144.1			hypothetical protein			C0W65_08905	1995	664	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1698486	1698965	-							C0W65_08910	480		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1698486	1698965	-	AUS12145.1			23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH			C0W65_08910	480	159	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1699046	1699216	-							C0W65_08915	171		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1699046	1699216	-	AUS12146.1			CxxH/CxxC protein			C0W65_08915	171	56	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1699401	1699814	+							C0W65_08920	414		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1699401	1699814	+	AUS12147.1			hypothetical protein			C0W65_08920	414	137	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1699848	1701074	-					fdhA		C0W65_08925	1227		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1699848	1701074	-	AUS12148.1			formaldehyde dehydrogenase, glutathione-independent	fdhA		C0W65_08925	1227	408	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1701137	1701307	-							C0W65_08930	171		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1701137	1701307	-	AUS12149.1			hypothetical protein			C0W65_08930	171	56	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1701408	1701656	-							C0W65_08935	249		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1701408	1701656	-	AUS12150.1			DUF2651 domain-containing protein			C0W65_08935	249	82	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1701672	1702835	-							C0W65_08940	1164		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1701672	1702835	-	AUS12151.1			hypothetical protein			C0W65_08940	1164	387	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1702846	1703583	-							C0W65_08945	738		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1702846	1703583	-	AUS12152.1			hypothetical protein			C0W65_08945	738	245	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1703731	1704201	-							C0W65_08950	471		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1703731	1704201	-	AUS12153.1			GNAT family N-acetyltransferase			C0W65_08950	471	156	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1704312	1705409	+							C0W65_08955	1098		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1704312	1705409	+	AUS12154.1			aspartate phosphatase			C0W65_08955	1098	365	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1705410	1705526	+							C0W65_08960	117		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1705410	1705526	+	AUS12155.1			phosphatase RapG inhibitor			C0W65_08960	117	38	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	1705763	1706653	-					rocF		C0W65_08965	891		
