# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1875613	1876473	+							CRH11_09675	861		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1875613	1876473	+	ATO10241.1			alpha/beta hydrolase			CRH11_09675	861	286	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1876684	1877664	+							CRH11_09680	981		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1876684	1877664	+	ATO10242.1			glycosyltransferase			CRH11_09680	981	326	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1877701	1880286	+							CRH11_09685	2586		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1877701	1880286	+	ATO10243.1			hypothetical protein			CRH11_09685	2586	861	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1880283	1881266	-							CRH11_09690	984		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1880283	1881266	-	ATO10244.1			metal-dependent hydrolase			CRH11_09690	984	327	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1881492	1882589	+					mutY		CRH11_09695	1098		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1881492	1882589	+	ATO10245.1			A/G-specific adenine glycosylase	mutY		CRH11_09695	1098	365	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1882596	1882820	-							CRH11_09700	225		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1882596	1882820	-	ATO10246.1			hypothetical protein			CRH11_09700	225	74	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1882902	1883654	+							CRH11_09705	753		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1882902	1883654	+	ATO10247.1			enoyl-[acyl-carrier-protein] reductase FabL			CRH11_09705	753	250	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1883721	1883891	+							CRH11_09710	171		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1883721	1883891	+	ATO10248.1			gamma-type small acid-soluble spore protein			CRH11_09710	171	56	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1884052	1884318	+							CRH11_09715	267		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1884052	1884318	+	ATO10249.1			hypothetical protein			CRH11_09715	267	88	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1884454	1884984	+							CRH11_09720	531		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1884454	1884984	+	ATO10250.1			DUF402 family protein			CRH11_09720	531	176	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1885088	1886809	+							CRH11_09725	1722		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1885088	1886809	+	ATO12336.1			ABC transporter ATP-binding protein			CRH11_09725	1722	573	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1886889	1887956	-							CRH11_09730	1068		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1886889	1887956	-	ATO10251.1			aromatic acid exporter family protein			CRH11_09730	1068	355	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1887956	1888207	+							CRH11_09735	252		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1887956	1888207	+	ATO10252.1			hypothetical protein			CRH11_09735	252	83	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1888166	1889455	-							CRH11_09740	1290		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1888166	1889455	-	ATO10253.1			glutamate-1-semialdehyde 2,1-aminomutase			CRH11_09740	1290	429	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1889613	1890086	+							CRH11_09745	474		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1889613	1890086	+	ATO10254.1			thioredoxin-dependent thiol peroxidase			CRH11_09745	474	157	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1890211	1890648	+							CRH11_09750	438		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1890211	1890648	+	ATO10255.1			transcriptional repressor			CRH11_09750	438	145	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1890683	1891036	-							CRH11_09755	354		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1890683	1891036	-	ATO10256.1			hypothetical protein			CRH11_09755	354	117	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1891239	1892123	+							CRH11_09760	885		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1891239	1892123	+	ATO10257.1			hypothetical protein			CRH11_09760	885	294	
gene	rRNA	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1892352	1893906	+							CRH11_09765	1555		
rRNA		GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1892352	1893906	+				16S ribosomal RNA			CRH11_09765	1555		
gene	rRNA	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1894135	1897068	+							CRH11_09770	2934		
rRNA		GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1894135	1897068	+				23S ribosomal RNA			CRH11_09770	2934		
gene	rRNA	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1897166	1897281	+					rrf		CRH11_09775	116		
rRNA		GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1897166	1897281	+				5S ribosomal RNA	rrf		CRH11_09775	116		
gene	tRNA	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1897291	1897365	+							CRH11_09780	75		
tRNA		GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1897291	1897365	+				tRNA-Asn			CRH11_09780	75		anticodon=GTT
gene	tRNA	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1897371	1897461	+							CRH11_09785	91		
tRNA		GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1897371	1897461	+				tRNA-Ser			CRH11_09785	91		anticodon=GGA
gene	tRNA	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1897498	1897569	+							CRH11_09790	72		
tRNA		GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1897498	1897569	+				tRNA-Glu			CRH11_09790	72		anticodon=TTC
gene	tRNA	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1897580	1897655	+							CRH11_09795	76		
tRNA		GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1897580	1897655	+				tRNA-Val			CRH11_09795	76		anticodon=TAC
gene	tRNA	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1897663	1897739	+							CRH11_09800	77		
tRNA		GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1897663	1897739	+				tRNA-Met			CRH11_09800	77		anticodon=CAT
gene	tRNA	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1897747	1897823	+							CRH11_09805	77		
tRNA		GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1897747	1897823	+				tRNA-Asp			CRH11_09805	77		anticodon=GTC
gene	tRNA	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1897834	1897909	+							CRH11_09810	76		
tRNA		GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1897834	1897909	+				tRNA-Phe			CRH11_09810	76		anticodon=GAA
gene	tRNA	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1897913	1897985	+							CRH11_09815	73		
tRNA		GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1897913	1897985	+				tRNA-Thr			CRH11_09815	73		anticodon=TGT
gene	tRNA	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1897997	1898081	+							CRH11_09820	85		
tRNA		GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1897997	1898081	+				tRNA-Tyr			CRH11_09820	85		anticodon=GTA
gene	tRNA	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1898090	1898163	+							CRH11_09825	74		
tRNA		GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1898090	1898163	+				tRNA-Trp			CRH11_09825	74		anticodon=CCA
gene	tRNA	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1898193	1898268	+							CRH11_09830	76		
tRNA		GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1898193	1898268	+				tRNA-His			CRH11_09830	76		anticodon=GTG
gene	tRNA	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1898278	1898349	+							CRH11_09835	72		
tRNA		GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1898278	1898349	+				tRNA-Gln			CRH11_09835	72		anticodon=TTG
gene	tRNA	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1898403	1898477	+							CRH11_09840	75		
tRNA		GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1898403	1898477	+				tRNA-Gly			CRH11_09840	75		anticodon=GCC
gene	tRNA	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1898484	1898554	+							CRH11_09845	71		
tRNA		GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1898484	1898554	+				tRNA-Cys			CRH11_09845	71		anticodon=GCA
gene	tRNA	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1898562	1898650	+							CRH11_09850	89		
tRNA		GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1898562	1898650	+				tRNA-Leu			CRH11_09850	89		anticodon=TAA
gene	tRNA	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1898895	1898976	+							CRH11_09855	82		
tRNA		GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1898895	1898976	+				tRNA-Leu			CRH11_09855	82		anticodon=CAA
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1899047	1900693	+							CRH11_09860	1647		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1899047	1900693	+	ATO10258.1			sodium:proton antiporter			CRH11_09860	1647	548	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1900779	1901477	+							CRH11_09865	699		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1900779	1901477	+	ATO12337.1			peptidase E			CRH11_09865	699	232	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1901759	1903531	+							CRH11_09870	1773		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1901759	1903531	+	ATO10259.1			phosphomethylpyrimidine synthase ThiC			CRH11_09870	1773	590	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1903572	1904927	-							CRH11_09875	1356		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1903572	1904927	-	ATO12338.1			FAD-binding oxidoreductase			CRH11_09875	1356	451	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1905186	1905365	+							CRH11_09880	180		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1905186	1905365	+	ATO10260.1			FbpB family small basic protein			CRH11_09880	180	59	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1905368	1907089	+							CRH11_09885	1722		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1905368	1907089	+	ATO10261.1			ABC transporter substrate-binding protein			CRH11_09885	1722	573	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1907158	1908114	+							CRH11_09890	957		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1907158	1908114	+	ATO10262.1			ABC transporter permease			CRH11_09890	957	318	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1908127	1909032	+							CRH11_09895	906		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1908127	1909032	+	ATO10263.1			ABC transporter permease			CRH11_09895	906	301	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1909029	1910015	+							CRH11_09900	987		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1909029	1910015	+	ATO10264.1			ABC transporter ATP-binding protein			CRH11_09900	987	328	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1910008	1910973	+							CRH11_09905	966		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1910008	1910973	+	ATO10265.1			ABC transporter ATP-binding protein			CRH11_09905	966	321	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1911045	1912490	-							CRH11_09910	1446		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1911045	1912490	-	ATO10266.1			catalase			CRH11_09910	1446	481	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1912746	1913681	+							CRH11_09915	936		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1912746	1913681	+	ATO10267.1			2-amino-3-carboxymuconate-6-semialdehyde decarboxylase			CRH11_09915	936	311	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1913904	1914671	+							CRH11_09920	768		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1913904	1914671	+	ATO10268.1			ABC transporter ATP-binding protein			CRH11_09920	768	255	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1914687	1915676	+							CRH11_09925	990		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1914687	1915676	+	ATO10269.1			aliphatic sulfonates ABC transporter substrate-binding protein			CRH11_09925	990	329	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1915676	1916509	+							CRH11_09930	834		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1915676	1916509	+	ATO10270.1			ABC transporter permease			CRH11_09930	834	277	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1916534	1917670	+					ssuD		CRH11_09935	1137		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1916534	1917670	+	ATO10271.1			alkanesulfonate monooxygenase, FMNH(2)-dependent	ssuD		CRH11_09935	1137	378	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1917845	1918114	+							CRH11_09940	270		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1917845	1918114	+	ATO10272.1			30S ribosomal protein S14			CRH11_09940	270	89	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1918135	1918602	-							CRH11_09945	468		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1918135	1918602	-	ATO10273.1			hypothetical protein			CRH11_09945	468	155	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1918599	1918802	-							CRH11_09950	204		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1918599	1918802	-	ATO12339.1			transcriptional regulator			CRH11_09950	204	67	
gene	tRNA	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1918993	1919066	+							CRH11_09955	74		
tRNA		GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1918993	1919066	+				tRNA-Gly			CRH11_09955	74		anticodon=TCC
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1919157	1919780	-							CRH11_09960	624		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1919157	1919780	-	ATO10274.1			hypothetical protein			CRH11_09960	624	207	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1919865	1921025	+					queG		CRH11_09965	1161		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1919865	1921025	+	ATO10275.1			tRNA epoxyqueuosine(34) reductase QueG	queG		CRH11_09965	1161	386	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1921102	1922013	+							CRH11_09970	912		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1921102	1922013	+	ATO10276.1			hypothetical protein			CRH11_09970	912	303	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1922050	1922532	+					trmL		CRH11_09975	483		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1922050	1922532	+	ATO10277.1			tRNA (uridine(34)/cytosine(34)/5-carboxymethylaminomethyluridine(34)-2'-O)-methyltransferase TrmL	trmL		CRH11_09975	483	160	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1922586	1923299	+							CRH11_09980	714		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1922586	1923299	+	ATO12340.1			DUF4004 domain-containing protein			CRH11_09980	714	237	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1923269	1924003	+							CRH11_09985	735		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1923269	1924003	+	ATO10278.1			hypothetical protein			CRH11_09985	735	244	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1924015	1924725	+							CRH11_09990	711		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1924015	1924725	+	ATO10279.1			hypothetical protein			CRH11_09990	711	236	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1924782	1924964	-							CRH11_09995	183		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1924782	1924964	-	ATO10280.1			hypothetical protein			CRH11_09995	183	60	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1925084	1926979	+							CRH11_10000	1896		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1925084	1926979	+	ATO10281.1			protein prkA			CRH11_10000	1896	631	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1926936	1927148	-							CRH11_10005	213		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1926936	1927148	-	ATO10282.1			hypothetical protein			CRH11_10005	213	70	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1927170	1928354	+							CRH11_10010	1185		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1927170	1928354	+	ATO10283.1			sporulation protein YhbH			CRH11_10010	1185	394	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1928535	1928999	+							CRH11_10015	465		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1928535	1928999	+	ATO10284.1			MarR family transcriptional regulator			CRH11_10015	465	154	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1929036	1929701	+							CRH11_10020	666		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1929036	1929701	+	ATO10285.1			HlyD family secretion protein			CRH11_10020	666	221	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	1929796	1931337	+							CRH11_10025	1542		
