# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2019150	2022956	-							WV34_09705	3807		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2019150	2022956	-	ASF29023.1			ATP-dependent isoleucine adenylase			WV34_09705	3807	1268	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2022976	2030652	-							WV34_09710	7677		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2022976	2030652	-	ASF29024.1			peptide synthetase			WV34_09710	7677	2558	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2031141	2032616	-							WV34_09715	1476		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2031141	2032616	-	ASF29025.1			D-alanyl-D-alanine carboxypeptidase			WV34_09715	1476	491	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2032635	2033603	-							WV34_09720	969		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2032635	2033603	-	ASF30875.1			aldose epimerase			WV34_09720	969	322	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2033718	2035106	-							WV34_09725	1389		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2033718	2035106	-	ASF29026.1			multidrug transporter MatE			WV34_09725	1389	462	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2035335	2035877	+							WV34_09730	543		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2035335	2035877	+	ASF29027.1			hypothetical protein			WV34_09730	543	180	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2036209	2037921	+							WV34_09735	1713		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2036209	2037921	+	ASF29028.1			hypothetical protein			WV34_09735	1713	570	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2037927	2038211	+							WV34_09740	285		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2037927	2038211	+	ASF29029.1			hypothetical protein			WV34_09740	285	94	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2038284	2039615	-							WV34_09745	1332		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2038284	2039615	-	ASF29030.1			hypothetical protein			WV34_09745	1332	443	
gene	pseudogene	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2039677	2040193	-				terminase			WV34_09750	517		pseudo
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2040277	2040603	-							WV34_09755	327		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2040277	2040603	-	ASF29031.1			transglycosylase			WV34_09755	327	108	
gene	pseudogene	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2040572	2040738	-				HNH endonuclease			WV34_09760	167		pseudo
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2040963	2041316	-							WV34_09765	354		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2040963	2041316	-	ASF29032.1			hypothetical protein			WV34_09765	354	117	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2041333	2041755	-							WV34_09770	423		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2041333	2041755	-	ASF29033.1			hypothetical protein			WV34_09770	423	140	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2042097	2042864	-							WV34_09775	768		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2042097	2042864	-	ASF29034.1			hypothetical protein			WV34_09775	768	255	
gene	pseudogene	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2043350	2043708	-				integrase			WV34_09780	359		pseudo
gene	tRNA	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2043913	2043985	-							WV34_09785	73		
tRNA		GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2043913	2043985	-				tRNA-Arg			WV34_09785	73		anticodon=CCT
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2044028	2044573	-							WV34_09790	546		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2044028	2044573	-	ASF29035.1			integrase			WV34_09790	546	181	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2044889	2045119	-							WV34_09795	231		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2044889	2045119	-	ASF29036.1			hypothetical protein			WV34_09795	231	76	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2045363	2047138	+							WV34_09800	1776		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2045363	2047138	+	ASF29037.1			gamma-glutamyltranspeptidase			WV34_09800	1776	591	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2047185	2048360	-							WV34_09805	1176		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2047185	2048360	-	ASF29038.1			MFS transporter			WV34_09805	1176	391	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2048498	2048800	-							WV34_09810	303		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2048498	2048800	-	ASF29039.1			ArsR family transcriptional regulator			WV34_09810	303	100	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2048832	2050760	-							WV34_09815	1929		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2048832	2050760	-	ASF29040.1			threonine--tRNA ligase			WV34_09815	1929	642	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2051144	2052010	-							WV34_09820	867		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2051144	2052010	-	ASF29041.1			LysR family transcriptional regulator			WV34_09820	867	288	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2052129	2053109	+							WV34_09825	981		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2052129	2053109	+	ASF29042.1			alcohol dehydrogenase			WV34_09825	981	326	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2053106	2053846	-							WV34_09830	741		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2053106	2053846	-	ASF29043.1			hypothetical protein			WV34_09830	741	246	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2053964	2055445	-							WV34_09835	1482		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2053964	2055445	-	ASF29044.1			glutamate synthase			WV34_09835	1482	493	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2055462	2060021	-							WV34_09840	4560		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2055462	2060021	-	ASF29045.1			glutamate synthase			WV34_09840	4560	1519	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2060167	2061069	+							WV34_09845	903		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2060167	2061069	+	ASF29046.1			LysR family transcriptional regulator			WV34_09845	903	300	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2061124	2062242	-							WV34_09850	1119		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2061124	2062242	-	ASF29047.1			gamma-glutamyl kinase			WV34_09850	1119	372	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2062266	2063063	-							WV34_09855	798		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2062266	2063063	-	ASF30876.1			pyrroline-5-carboxylate reductase			WV34_09855	798	265	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2063288	2063656	-							WV34_09860	369		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2063288	2063656	-	ASF29048.1			Replication termination protein			WV34_09860	369	122	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2063926	2064642	-					fabG		WV34_09865	717		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2063926	2064642	-	ASF29049.1			3-ketoacyl-ACP reductase	fabG		WV34_09865	717	238	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2064772	2065077	+							WV34_09870	306		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2064772	2065077	+	ASF29050.1			hypothetical protein			WV34_09870	306	101	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2065151	2065903	+							WV34_09875	753		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2065151	2065903	+	ASF29051.1			hypothetical protein			WV34_09875	753	250	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2065945	2067192	-							WV34_09880	1248		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2065945	2067192	-	ASF29052.1			alpha-ketoglutarate permease			WV34_09880	1248	415	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2067259	2068725	-							WV34_09885	1467		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2067259	2068725	-	ASF29053.1			sugar kinase			WV34_09885	1467	488	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2068744	2069745	-							WV34_09890	1002		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2068744	2069745	-	ASF29054.1			2-hydroxyacid dehydrogenase			WV34_09890	1002	333	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2070106	2072169	+							WV34_09895	2064		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2070106	2072169	+	ASF29055.1			oxidoreductase			WV34_09895	2064	687	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2072252	2072536	+							WV34_09900	285		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2072252	2072536	+	ASF29056.1			hypothetical protein			WV34_09900	285	94	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2072580	2072804	-							WV34_09905	225		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2072580	2072804	-	ASF29057.1			hypothetical protein			WV34_09905	225	74	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2073036	2073614	+							WV34_09910	579		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2073036	2073614	+	ASF29058.1			MarR family transcriptional regulator			WV34_09910	579	192	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2073607	2073891	+							WV34_09915	285		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2073607	2073891	+	ASF29059.1			hypothetical protein			WV34_09915	285	94	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2074318	2074659	-							WV34_09920	342		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2074318	2074659	-	ASF29060.1			hypothetical protein			WV34_09920	342	113	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2075321	2075653	-							WV34_09925	333		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2075321	2075653	-	ASF29061.1			tRNA-binding protein			WV34_09925	333	110	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2075723	2076433	-							WV34_09930	711		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2075723	2076433	-	ASF29062.1			AraC family transcriptional regulator			WV34_09930	711	236	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2076485	2077051	-							WV34_09935	567		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2076485	2077051	-	ASF29063.1			transcriptional regulator			WV34_09935	567	188	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2077051	2077770	-							WV34_09940	720		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2077051	2077770	-	ASF29064.1			hypothetical protein			WV34_09940	720	239	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2077996	2078517	+							WV34_09945	522		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2077996	2078517	+	ASF29065.1			kinase			WV34_09945	522	173	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2078547	2078879	-							WV34_09950	333		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2078547	2078879	-	ASF29066.1			ArsR family transcriptional regulator			WV34_09950	333	110	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2079071	2079736	+							WV34_09955	666		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2079071	2079736	+	ASF29067.1			membrane protein			WV34_09955	666	221	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2079795	2080331	-							WV34_09960	537		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2079795	2080331	-	ASF29068.1			membrane protein			WV34_09960	537	178	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2080477	2081259	-							WV34_09965	783		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2080477	2081259	-	ASF29069.1			hypothetical protein			WV34_09965	783	260	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2081456	2081953	+							WV34_09970	498		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2081456	2081953	+	ASF29070.1			hypothetical protein			WV34_09970	498	165	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2082020	2082997	+							WV34_09975	978		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2082020	2082997	+	ASF29071.1			peptidase S66			WV34_09975	978	325	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2083034	2083414	-							WV34_09980	381		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2083034	2083414	-	ASF30877.1			hypothetical protein			WV34_09980	381	126	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2083577	2084449	-							WV34_09985	873		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2083577	2084449	-	ASF29072.1			peptidoglycan-binding protein			WV34_09985	873	290	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2084685	2086463	-							WV34_09990	1779		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2084685	2086463	-	ASF29073.1			ATP-dependent DNA helicase RecQ			WV34_09990	1779	592	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2086476	2086673	-							WV34_09995	198		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2086476	2086673	-	ASF29074.1			hypothetical protein			WV34_09995	198	65	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2086974	2087600	-							WV34_10000	627		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2086974	2087600	-	ASF29075.1			FMN-dependent NADH-azoreductase			WV34_10000	627	208	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2087746	2088237	-							WV34_10005	492		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2087746	2088237	-	ASF29076.1			general stress protein			WV34_10005	492	163	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2088320	2088700	-							WV34_10010	381		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2088320	2088700	-	ASF29077.1			hypothetical protein			WV34_10010	381	126	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2088793	2089026	+							WV34_10015	234		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2088793	2089026	+	ASF29078.1			hypothetical protein			WV34_10015	234	77	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2089013	2089495	-							WV34_10020	483		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2089013	2089495	-	ASF29079.1			hypothetical protein			WV34_10020	483	160	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2089566	2089838	+							WV34_10025	273		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2089566	2089838	+	ASF29080.1			hypothetical protein			WV34_10025	273	90	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2089835	2090068	+							WV34_10030	234		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2089835	2090068	+	ASF29081.1			hypothetical protein			WV34_10030	234	77	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2090113	2090457	-							WV34_10035	345		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2090113	2090457	-	ASF29082.1			hypothetical protein			WV34_10035	345	114	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2090562	2090765	-							WV34_10040	204		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2090562	2090765	-	ASF30878.1			hypothetical protein			WV34_10040	204	67	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2090861	2091064	-							WV34_10045	204		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2090861	2091064	-	ASF29083.1			hypothetical protein			WV34_10045	204	67	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2091247	2092734	+							WV34_10050	1488		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2091247	2092734	+	ASF29084.1			betaine-aldehyde dehydrogenase			WV34_10050	1488	495	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2092834	2094717	+							WV34_10055	1884		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	2092834	2094717	+	ASF29085.1			squalene-hopene cyclase			WV34_10055	1884	627	
