# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2021082	2021588	+	AUJ77261.1			PTS glucose transporter subunit IIA			CWD84_10770	507	168	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2021687	2023933	+							CWD84_10775	2247		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2021687	2023933	+	AUJ77262.1			ATP-dependent helicase			CWD84_10775	2247	748	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2023953	2025191	+							CWD84_10780	1239		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2023953	2025191	+	AUJ77263.1			hypothetical protein			CWD84_10780	1239	412	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2025504	2025746	+							CWD84_10785	243		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2025504	2025746	+	AUJ77264.1			spore coat protein			CWD84_10785	243	80	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2025748	2026383	+							CWD84_10790	636		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2025748	2026383	+	AUJ79354.1			DUF1273 domain-containing protein			CWD84_10790	636	211	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2026463	2026762	+							CWD84_10795	300		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2026463	2026762	+	AUJ77265.1			cell division regulator GpsB			CWD84_10795	300	99	
gene	RNase_P_RNA	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2026818	2027199	+					rnpB		CWD84_10800	382		
ncRNA	RNase_P_RNA	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2026818	2027199	+				RNase P RNA component class B	rnpB		CWD84_10800	382		
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2027297	2028463	+							CWD84_10805	1167		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2027297	2028463	+	AUJ79355.1			class I SAM-dependent RNA methyltransferase			CWD84_10805	1167	388	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2028503	2028655	-							CWD84_10810	153		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2028503	2028655	-	AUJ77266.1			YpzG family protein			CWD84_10810	153	50	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2028821	2029012	+							CWD84_10815	192		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2028821	2029012	+	AUJ77267.1			hypothetical protein			CWD84_10815	192	63	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2029115	2031034	+							CWD84_10820	1920		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2029115	2031034	+	AUJ77268.1			ATP-dependent DNA helicase			CWD84_10820	1920	639	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2031154	2032656	+							CWD84_10825	1503		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2031154	2032656	+	AUJ77269.1			carboxypeptidase M32			CWD84_10825	1503	500	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2032984	2033568	+					xpt		CWD84_10830	585		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2032984	2033568	+	AUJ77270.1			xanthine phosphoribosyltransferase	xpt		CWD84_10830	585	194	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2033565	2034869	+							CWD84_10835	1305		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2033565	2034869	+	AUJ77271.1			xanthine permease			CWD84_10835	1305	434	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2035298	2035552	-							CWD84_10840	255		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2035298	2035552	-	AUJ77272.1			antimicrobial peptide, Lci			CWD84_10840	255	84	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2036260	2036826	+							CWD84_10845	567		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2036260	2036826	+	AUJ77273.1			cysteine hydrolase			CWD84_10845	567	188	
gene	pseudogene	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2037076	2037659	-							CWD84_10850	584		pseudo
CDS	without_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2037076	2037659	-				DUF421 domain-containing protein			CWD84_10850	584		pseudo
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2038159	2038428	-							CWD84_10855	270		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2038159	2038428	-	AUJ77274.1			hypothetical protein			CWD84_10855	270	89	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2038659	2038967	+							CWD84_10860	309		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2038659	2038967	+	AUJ77275.1			DNA methyltransferase			CWD84_10860	309	102	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2038995	2039603	-							CWD84_10865	609		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2038995	2039603	-	AUJ77276.1			N-acetyltransferase			CWD84_10865	609	202	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2039770	2040870	+							CWD84_10870	1101		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2039770	2040870	+	AUJ77277.1			type III polyketide synthase			CWD84_10870	1101	366	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2040870	2041376	+							CWD84_10875	507		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2040870	2041376	+	AUJ77278.1			hypothetical protein			CWD84_10875	507	168	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2041448	2041543	+							CWD84_10880	96		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2041448	2041543	+	AUJ77279.1			Fur-regulated basic protein FbpC			CWD84_10880	96	31	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2041725	2045306	+							CWD84_10885	3582		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2041725	2045306	+	AUJ77280.1			hypothetical protein			CWD84_10885	3582	1193	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2045374	2045631	+							CWD84_10890	258		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2045374	2045631	+	AUJ77281.1			DUF2533 domain-containing protein			CWD84_10890	258	85	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2045708	2045851	+							CWD84_10895	144		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2045708	2045851	+	AUJ77282.1			hypothetical protein			CWD84_10895	144	47	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2045948	2046835	+							CWD84_10900	888		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2045948	2046835	+	AUJ77283.1			5'-3' exonuclease			CWD84_10900	888	295	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2046841	2046969	-					sspL		CWD84_10905	129		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2046841	2046969	-	AUJ77284.1			small, acid-soluble spore protein L	sspL		CWD84_10905	129	42	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2047021	2047413	-					rnhA		CWD84_10910	393		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2047021	2047413	-	AUJ79356.1			ribonuclease HI	rnhA		CWD84_10910	393	130	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2047420	2048100	-							CWD84_10915	681		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2047420	2048100	-	AUJ77285.1			hypothetical protein			CWD84_10915	681	226	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2048182	2048856	+							CWD84_10920	675		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2048182	2048856	+	AUJ77286.1			hypothetical protein			CWD84_10920	675	224	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2048859	2049041	+							CWD84_10925	183		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2048859	2049041	+	AUJ77287.1			zinc-finger domain-containing protein			CWD84_10925	183	60	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2049068	2049325	-							CWD84_10930	258		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2049068	2049325	-	AUJ77288.1			DUF2564 domain-containing protein			CWD84_10930	258	85	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2049485	2049667	+							CWD84_10935	183		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2049485	2049667	+	AUJ77289.1			hypothetical protein			CWD84_10935	183	60	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2049719	2049919	-							CWD84_10940	201		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2049719	2049919	-	AUJ77290.1			cold-shock protein CspD			CWD84_10940	201	66	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2050134	2051276	-							CWD84_10945	1143		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2050134	2051276	-	AUJ77291.1			diglucosyl diacylglycerol synthase			CWD84_10945	1143	380	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2051501	2052406	-							CWD84_10950	906		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2051501	2052406	-	AUJ77292.1			homoserine O-succinyltransferase			CWD84_10950	906	301	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2052689	2053171	+							CWD84_10955	483		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2052689	2053171	+	AUJ77293.1			glutathione peroxidase			CWD84_10955	483	160	
gene	pseudogene	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2053168	2053630	+							CWD84_10960	463		pseudo
CDS	without_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2053168	2053630	+				hypothetical protein			CWD84_10960	463		pseudo
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2053699	2054832	+							CWD84_10965	1134		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2053699	2054832	+	AUJ77294.1			virulence factor			CWD84_10965	1134	377	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2055091	2056767	+					ilvD		CWD84_10970	1677		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2055091	2056767	+	AUJ77295.1			dihydroxy-acid dehydratase	ilvD		CWD84_10970	1677	558	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2056850	2057284	+							CWD84_10975	435		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2056850	2057284	+	AUJ77296.1			BrxA/BrxB family bacilliredoxin			CWD84_10975	435	144	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2057324	2058094	+							CWD84_10980	771		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2057324	2058094	+	AUJ77297.1			hypothetical protein			CWD84_10980	771	256	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2058358	2058966	+							CWD84_10985	609		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2058358	2058966	+	AUJ77298.1			hypothetical protein			CWD84_10985	609	202	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2059067	2059861	+							CWD84_10990	795		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2059067	2059861	+	AUJ77299.1			thymidylate synthase			CWD84_10990	795	264	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2059858	2060343	+							CWD84_10995	486		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2059858	2060343	+	AUJ77300.1			dihydrofolate reductase			CWD84_10995	486	161	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2060365	2060985	+							CWD84_11000	621		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2060365	2060985	+	AUJ77301.1			hypothetical protein			CWD84_11000	621	206	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2061027	2061665	-							CWD84_11005	639		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2061027	2061665	-	AUJ77302.1			hemolysin D			CWD84_11005	639	212	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2061681	2062667	-							CWD84_11010	987		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2061681	2062667	-	AUJ77303.1			sigma-54-dependent Fis family transcriptional regulator			CWD84_11010	987	328	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2062852	2064120	+							CWD84_11015	1269		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2062852	2064120	+	AUJ77304.1			threonine dehydratase			CWD84_11015	1269	422	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2064213	2064464	+							CWD84_11020	252		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2064213	2064464	+	AUJ77305.1			DUF2535 domain-containing protein			CWD84_11020	252	83	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2064563	2065144	+							CWD84_11025	582		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2064563	2065144	+	AUJ79357.1			cytochrome c oxidase assembly protein			CWD84_11025	582	193	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2065222	2065977	+							CWD84_11030	756		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2065222	2065977	+	AUJ77306.1			hypothetical protein			CWD84_11030	756	251	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2065987	2066550	+							CWD84_11035	564		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2065987	2066550	+	AUJ77307.1			DUF2140 domain-containing protein			CWD84_11035	564	187	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2066602	2067027	-							CWD84_11040	426		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2066602	2067027	-	AUJ77308.1			MarR family transcriptional regulator			CWD84_11040	426	141	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2067156	2067689	+					msrA		CWD84_11045	534		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2067156	2067689	+	AUJ77309.1			peptide-methionine (S)-S-oxide reductase	msrA		CWD84_11045	534	177	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2067691	2068125	+					msrB		CWD84_11050	435		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2067691	2068125	+	AUJ77310.1			peptide-methionine (R)-S-oxide reductase	msrB		CWD84_11050	435	144	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2068167	2068766	-							CWD84_11055	600		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2068167	2068766	-	AUJ77311.1			polysaccharide biosynthesis protein			CWD84_11055	600	199	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2068780	2070447	-							CWD84_11060	1668		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2068780	2070447	-	AUJ77312.1			recombinase family protein			CWD84_11060	1668	555	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2070681	2070971	+							CWD84_11065	291		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2070681	2070971	+	AUJ77313.1			hypothetical protein			CWD84_11065	291	96	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2071160	2071786	+							CWD84_11070	627		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2071160	2071786	+	AUJ77314.1			hypothetical protein			CWD84_11070	627	208	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2071810	2072130	+							CWD84_11075	321		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2071810	2072130	+	AUJ77315.1			hypothetical protein			CWD84_11075	321	106	
gene	pseudogene	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2072268	2073238	-							CWD84_11080	971		pseudo
CDS	without_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2072268	2073238	-				endonuclease			CWD84_11080	971		pseudo
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2073507	2073941	+							CWD84_11085	435		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2073507	2073941	+	AUJ79358.1			hypothetical protein			CWD84_11085	435	144	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2073978	2075777	+							CWD84_11090	1800		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2073978	2075777	+	AUJ77316.1			hypothetical protein			CWD84_11090	1800	599	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2075792	2076250	+							CWD84_11095	459		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2075792	2076250	+	AUJ77317.1			SMI1/KNR4 family protein			CWD84_11095	459	152	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2076306	2076902	+							CWD84_11100	597		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2076306	2076902	+	AUJ77318.1			SMI1/KNR4 family protein			CWD84_11100	597	198	
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2077160	2077249	-							CWD84_11105	90		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2077160	2077249	-	AUJ77319.1			putative holin-like toxin			CWD84_11105	90	29	
gene	pseudogene	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2077473	2077939	+							CWD84_11110	467		pseudo
CDS	without_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2077473	2077939	+				DUF4879 domain-containing protein			CWD84_11110	467		pseudo
gene	protein_coding	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2077945	2078304	+							CWD84_11115	360		
CDS	with_protein	GCA_002850535.1	Primary Assembly	chromosome		CP025001.1	2077945	2078304	+	AUJ77320.1			hypothetical protein			CWD84_11115	360	119	
