# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1545759	1546823	+	ABS73904.1			CysP	cysP		RBAM_015410	1065	354	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1546872	1548020	+					sat		RBAM_015420	1149		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1546872	1548020	+	ABS73905.1			Sat	sat		RBAM_015420	1149	382	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1548034	1548627	+					cysC		RBAM_015430	594		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1548034	1548627	+	ABS73906.1			CysC	cysC		RBAM_015430	594	197	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1548752	1549525	+					ylnD		RBAM_015440	774		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1548752	1549525	+	ABS73907.1			YlnD	ylnD		RBAM_015440	774	257	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1549526	1550311	+					sirB		RBAM_015450	786		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1549526	1550311	+	ABS73908.1			SirB	sirB		RBAM_015450	786	261	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1550292	1550780	+					ylnF		RBAM_015460	489		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1550292	1550780	+	ABS73909.1			YlnF	ylnF		RBAM_015460	489	162	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1551228	1552934	-					yloA		RBAM_015470	1707		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1551228	1552934	-	ABS73910.1			YloA	yloA		RBAM_015470	1707	568	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1553054	1555726	+					yloB		RBAM_015480	2673		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1553054	1555726	+	ABS73911.1			YloB	yloB		RBAM_015480	2673	890	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1555808	1556683	+					yloC		RBAM_015490	876		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1555808	1556683	+	ABS73912.1			YloC	yloC		RBAM_015490	876	291	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1556760	1557029	+					ylzA		RBAM_015500	270		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1556760	1557029	+	ABS73913.1			YlzA	ylzA		RBAM_015500	270	89	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1557037	1557651	+					gmk		RBAM_015510	615		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1557037	1557651	+	ABS73914.1			Gmk	gmk		RBAM_015510	615	204	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1557655	1557858	+					rpoZ		RBAM_015520	204		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1557655	1557858	+	ABS73915.1			RpoZ	rpoZ		RBAM_015520	204	67	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1557949	1559169	+					yloI		RBAM_015530	1221		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1557949	1559169	+	ABS73916.1			YloI	yloI		RBAM_015530	1221	406	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1559166	1561577	+					priA		RBAM_015540	2412		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1559166	1561577	+	ABS73917.1			PriA	priA		RBAM_015540	2412	803	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1561602	1562084	+					defA		RBAM_015550	483		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1561602	1562084	+	ABS73918.1			DefA	defA		RBAM_015550	483	160	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1562089	1563042	+					fmt		RBAM_015560	954		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1562089	1563042	+	ABS73919.1			Fmt	fmt		RBAM_015560	954	317	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1563029	1564372	+					rsmB		RBAM_015570	1344		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1563029	1564372	+	ABS73920.1			RsmB	rsmB		RBAM_015570	1344	447	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1564376	1565467	+					yloN		RBAM_015580	1092		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1564376	1565467	+	ABS73921.1			YloN	yloN		RBAM_015580	1092	363	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1565464	1566234	+					prpC		RBAM_015590	771		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1565464	1566234	+	ABS73922.1			PrpC	prpC		RBAM_015590	771	256	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1566228	1568171	+					prkC		RBAM_015600	1944		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1566228	1568171	+	ABS73923.1			PrkC	prkC		RBAM_015600	1944	647	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1568186	1569076	+					engC		RBAM_015610	891		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1568186	1569076	+	ABS73924.1			EngC	engC		RBAM_015610	891	296	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1569078	1569728	+					rpe		RBAM_015620	651		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1569078	1569728	+	ABS73925.1			Rpe	rpe		RBAM_015620	651	216	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1569797	1570441	+					thiN		RBAM_015630	645		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1569797	1570441	+	ABS73926.1			ThiN	thiN		RBAM_015630	645	214	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1570528	1570608	+					spoVM		RBAM_015640	81		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1570528	1570608	+	ABS73927.1			SpoVM	spoVM		RBAM_015640	81	26	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1570686	1570874	-					rpmB		RBAM_015650	189		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1570686	1570874	-	ABS73928.1			RpmB	rpmB		RBAM_015650	189	62	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1571133	1571495	+					yloU		RBAM_015660	363		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1571133	1571495	+	ABS73929.1			YloU	yloU		RBAM_015660	363	120	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1571511	1573178	+					yloV		RBAM_015670	1668		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1571511	1573178	+	ABS73930.1			YloV	yloV		RBAM_015670	1668	555	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1573321	1573983	+					sdaAB		RBAM_015680	663		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1573321	1573983	+	ABS73931.1			SdaAB	sdaAB		RBAM_015680	663	220	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1574004	1574906	+					sdaAA		RBAM_015690	903		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1574004	1574906	+	ABS73932.1			SdaAA	sdaAA		RBAM_015690	903	300	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1574884	1576932	+					recG		RBAM_015700	2049		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1574884	1576932	+	ABS73933.1			RecG	recG		RBAM_015700	2049	682	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1577039	1577605	+					fapR		RBAM_015710	567		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1577039	1577605	+	ABS73934.1			FapR	fapR		RBAM_015710	567	188	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1577619	1578617	+					plsX		RBAM_015720	999		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1577619	1578617	+	ABS73935.1			PlsX	plsX		RBAM_015720	999	332	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1578636	1579589	+					fabD		RBAM_015730	954		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1578636	1579589	+	ABS73936.1			FabD	fabD		RBAM_015730	954	317	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1579582	1580322	+					fabG		RBAM_015740	741		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1579582	1580322	+	ABS73937.1			FabG	fabG		RBAM_015740	741	246	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1580407	1580640	+					acpA		RBAM_015750	234		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1580407	1580640	+	ABS73938.1			AcpA	acpA		RBAM_015750	234	77	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1580779	1581528	+					rnc		RBAM_015760	750		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1580779	1581528	+	ABS73939.1			Rnc	rnc		RBAM_015760	750	249	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1581630	1585190	+					smc		RBAM_015770	3561		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1581630	1585190	+	ABS73940.1			Smc	smc		RBAM_015770	3561	1186	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1585210	1586199	+					ftsY		RBAM_015780	990		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1585210	1586199	+	ABS73941.1			FtsY	ftsY		RBAM_015780	990	329	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1586283	1587053	+							RBAM_015790	771		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1586283	1587053	+	ABS73942.1			hypothetical protein			RBAM_015790	771	256	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1587175	1587507	+					ylxM		RBAM_015800	333		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1587175	1587507	+	ABS73943.1			YlxM	ylxM		RBAM_015800	333	110	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1587521	1588861	+					ffh		RBAM_015810	1341		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1587521	1588861	+	ABS73944.1			Ffh	ffh		RBAM_015810	1341	446	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1588967	1589239	+					rpsP		RBAM_015820	273		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1588967	1589239	+	ABS73945.1			RpsP	rpsP		RBAM_015820	273	90	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1589239	1589484	+					ylqC		RBAM_015830	246		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1589239	1589484	+	ABS73946.1			YlqC	ylqC		RBAM_015830	246	81	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1589575	1589961	+					ylqD		RBAM_015840	387		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1589575	1589961	+	ABS73947.1			YlqD	ylqD		RBAM_015840	387	128	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1589966	1590490	+					rimM		RBAM_015850	525		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1589966	1590490	+	ABS73948.1			RimM	rimM		RBAM_015850	525	174	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1590487	1591218	+					trmD		RBAM_015860	732		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1590487	1591218	+	ABS73949.1			TrmD	trmD		RBAM_015860	732	243	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1591359	1591706	+					rplS		RBAM_015870	348		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1591359	1591706	+	ABS73950.1			RplS	rplS		RBAM_015870	348	115	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1591849	1592697	+					ylqF		RBAM_015880	849		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1591849	1592697	+	ABS73951.1			YlqF	ylqF		RBAM_015880	849	282	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1592770	1593537	+					rnhB		RBAM_015890	768		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1592770	1593537	+	ABS73952.1			RnhB	rnhB		RBAM_015890	768	255	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1593554	1595257	+					ylqG		RBAM_015900	1704		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1593554	1595257	+	ABS73953.1			YlqG	ylqG		RBAM_015900	1704	567	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1595254	1595535	+					ylqH		RBAM_015910	282		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1595254	1595535	+	ABS73954.1			YlqH	ylqH		RBAM_015910	282	93	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1595710	1596867	+					sucC		RBAM_015920	1158		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1595710	1596867	+	ABS73955.1			SucC	sucC		RBAM_015920	1158	385	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1596896	1597798	+					sucD		RBAM_015930	903		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1596896	1597798	+	ABS73956.1			SucD	sucD		RBAM_015930	903	300	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1597863	1598762	+					smf		RBAM_015940	900		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1597863	1598762	+	ABS73957.1			Smf	smf		RBAM_015940	900	299	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1598944	1601019	+					topA		RBAM_015950	2076		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1598944	1601019	+	ABS73958.1			TopA	topA		RBAM_015950	2076	691	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1601084	1602391	+					gid		RBAM_015960	1308		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1601084	1602391	+	ABS73959.1			Gid	gid		RBAM_015960	1308	435	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1602461	1603378	+					codV		RBAM_015970	918		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1602461	1603378	+	ABS73960.1			CodV	codV		RBAM_015970	918	305	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1603394	1603939	+					clpQ		RBAM_015980	546		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1603394	1603939	+	ABS73961.1			ClpQ	clpQ		RBAM_015980	546	181	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1603956	1605359	+					clpY		RBAM_015990	1404		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1603956	1605359	+	ABS73962.1			ClpY	clpY		RBAM_015990	1404	467	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1605397	1606176	+					codY		RBAM_016000	780		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1605397	1606176	+	ABS73963.1			CodY	codY		RBAM_016000	780	259	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1606530	1606919	+					flgB		RBAM_016010	390		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1606530	1606919	+	ABS73964.1			FlgB	flgB		RBAM_016010	390	129	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1606919	1607371	+					flgC		RBAM_016020	453		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1606919	1607371	+	ABS73965.1			FlgC	flgC		RBAM_016020	453	150	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1607382	1607702	+					fliE		RBAM_016030	321		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1607382	1607702	+	ABS73966.1			FliE	fliE		RBAM_016030	321	106	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1607745	1609355	+					fliF		RBAM_016040	1611		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1607745	1609355	+	ABS73967.1			FliF	fliF		RBAM_016040	1611	536	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1609368	1610384	+					fliG		RBAM_016050	1017		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1609368	1610384	+	ABS73968.1			FliG	fliG		RBAM_016050	1017	338	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1610506	1611132	+					fliH		RBAM_016060	627		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1610506	1611132	+	ABS73969.1			FliH	fliH		RBAM_016060	627	208	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1611129	1612445	+					fliI		RBAM_016070	1317		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1611129	1612445	+	ABS73970.1			FliI	fliI		RBAM_016070	1317	438	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1612451	1612894	+					fliJ		RBAM_016080	444		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1612451	1612894	+	ABS73971.1			FliJ	fliJ		RBAM_016080	444	147	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1612906	1613520	+					ylxF		RBAM_016090	615		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1612906	1613520	+	ABS73972.1			YlxF	ylxF		RBAM_016090	615	204	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1613527	1614873	+					fliK		RBAM_016100	1347		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1613527	1614873	+	ABS73973.1			FliK	fliK		RBAM_016100	1347	448	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1614870	1615310	+					ylxG		RBAM_016110	441		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1614870	1615310	+	ABS73974.1			YlxG	ylxG		RBAM_016110	441	146	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1615335	1616111	+					flgE		RBAM_016120	777		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1615335	1616111	+	ABS73975.1			FlgE	flgE		RBAM_016120	777	258	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1616151	1616366	+							RBAM_016130	216		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1616151	1616366	+	ABS73976.1			hypothetical protein			RBAM_016130	216	71	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1616363	1616782	+					fliL		RBAM_016140	420		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1616363	1616782	+	ABS73977.1			FliL	fliL		RBAM_016140	420	139	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1616816	1617814	+					fliM		RBAM_016150	999		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1616816	1617814	+	ABS73978.1			FliM	fliM		RBAM_016150	999	332	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1617804	1618940	+					fliY		RBAM_016160	1137		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1617804	1618940	+	ABS73979.1			FliY	fliY		RBAM_016160	1137	378	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1618967	1619329	+					cheY		RBAM_016170	363		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1618967	1619329	+	ABS73980.1			CheY	cheY		RBAM_016170	363	120	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1619344	1619997	+					fliZ		RBAM_016180	654		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1619344	1619997	+	ABS73981.1			FliZ	fliZ		RBAM_016180	654	217	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1619990	1620655	+					fliP		RBAM_016190	666		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1619990	1620655	+	ABS73982.1			FliP	fliP		RBAM_016190	666	221	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1620670	1620939	+					fliQ		RBAM_016200	270		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1620670	1620939	+	ABS73983.1			FliQ	fliQ		RBAM_016200	270	89	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1620946	1621725	+					fliR		RBAM_016210	780		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1620946	1621725	+	ABS73984.1			FliR	fliR		RBAM_016210	780	259	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1621725	1622804	+					flhB		RBAM_016220	1080		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1621725	1622804	+	ABS73985.1			FlhB	flhB		RBAM_016220	1080	359	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1622838	1624871	+					flhA		RBAM_016230	2034		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1622838	1624871	+	ABS73986.1			FlhA	flhA		RBAM_016230	2034	677	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1624871	1625962	+					flhF		RBAM_016240	1092		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	1624871	1625962	+	ABS73987.1			FlhF	flhF		RBAM_016240	1092	363	
