# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3213637	3214476	+	ACK89879.1			conserved hypothetical protein			BCAH820_3371	840	279	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3214494	3214955	+							BCAH820_3372	462		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3214494	3214955	+	ACK91546.1			mutT/nudix family protein			BCAH820_3372	462	153	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3215069	3215233	-							BCAH820_3373	165		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3215069	3215233	-	ACK90970.1			conserved hypothetical protein			BCAH820_3373	165	54	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3215421	3215801	-							BCAH820_3374	381		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3215421	3215801	-	ACK88021.1			glyoxylase family protein			BCAH820_3374	381	126	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3215863	3216891	-							BCAH820_3375	1029		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3215863	3216891	-	ACK87447.1			ROK family protein			BCAH820_3375	1029	342	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3217014	3218207	-							BCAH820_3376	1194		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3217014	3218207	-	ACK89299.1			putative membrane protein			BCAH820_3376	1194	397	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3218264	3218827	-					maa		BCAH820_3377	564		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3218264	3218827	-	ACK88635.1			maltose O-acetyltransferase	maa		BCAH820_3377	564	187	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3219048	3220046	-							BCAH820_3378	999		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3219048	3220046	-	ACK87293.1			putative tryptophanyl-tRNA synthetase			BCAH820_3378	999	332	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3220437	3221594	+					dxr1		BCAH820_3379	1158		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3220437	3221594	+	ACK89447.1			1-deoxy-D-xylulose 5-phosphate reductoisomerase	dxr1		BCAH820_3379	1158	385	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3221624	3222745	-							BCAH820_3380	1122		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3221624	3222745	-	ACK92613.1			putative membrane protein			BCAH820_3380	1122	373	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3222809	3223057	-							BCAH820_3381	249		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3222809	3223057	-	ACK87880.1			conserved hypothetical protein			BCAH820_3381	249	82	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3223161	3223655	+							BCAH820_3382	495		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3223161	3223655	+	ACK91216.1			acetyltransferase, GNAT family			BCAH820_3382	495	164	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3223933	3224076	+							BCAH820_3383	144		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3223933	3224076	+	ACK90424.1			hypothetical protein			BCAH820_3383	144	47	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3224132	3224887	-							BCAH820_3384	756		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3224132	3224887	-	ACK90767.1			conserved hypothetical protein			BCAH820_3384	756	251	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3224928	3225470	-							BCAH820_3385	543		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3224928	3225470	-	ACK89994.1			conserved hypothetical protein			BCAH820_3385	543	180	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3225583	3226764	+							BCAH820_3386	1182		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3225583	3226764	+	ACK89577.1			putative membrane protein			BCAH820_3386	1182	393	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3226821	3227735	-							BCAH820_3387	915		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3226821	3227735	-	ACK88768.1			TPR domain protein			BCAH820_3387	915	304	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3228020	3228397	+							BCAH820_3388	378		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3228020	3228397	+	ACK87601.1			putative lipoprotein			BCAH820_3388	378	125	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3228790	3229338	-							BCAH820_3389	549		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3228790	3229338	-	ACK88416.1			conserved hypothetical protein			BCAH820_3389	549	182	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3229537	3229950	-							BCAH820_3390	414		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3229537	3229950	-	ACK90940.1			putative ATP synthase protein I			BCAH820_3390	414	137	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3230003	3231331	-							BCAH820_3391	1329		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3230003	3231331	-	ACK90846.1			CBS domain protein			BCAH820_3391	1329	442	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3231451	3231831	-							BCAH820_3392	381		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3231451	3231831	-	ACK91428.1			putative transcriptional regulator			BCAH820_3392	381	126	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3232306	3233190	+							BCAH820_3393	885		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3232306	3233190	+	ACK92024.1			transporter, EamA family			BCAH820_3393	885	294	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3233236	3234057	-							BCAH820_3394	822		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3233236	3234057	-	ACK87893.1			pentapeptide repeats domain protein			BCAH820_3394	822	273	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3234253	3234429	+							BCAH820_3395	177		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3234253	3234429	+	ACK91948.1			conserved hypothetical protein			BCAH820_3395	177	58	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3234612	3235676	-							BCAH820_3396	1065		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3234612	3235676	-	ACK89816.1			conserved hypothetical protein			BCAH820_3396	1065	354	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3235797	3237338	-					gntK		BCAH820_3397	1542		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3235797	3237338	-	ACK87579.1			gluconate kinase	gntK		BCAH820_3397	1542	513	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3237394	3238719	-					gntP2		BCAH820_3398	1326		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3237394	3238719	-	ACK89642.1			gluconate permease	gntP2		BCAH820_3398	1326	441	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3239109	3239777	-							BCAH820_3399	669		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3239109	3239777	-	ACK87363.1			putative transaldolase			BCAH820_3399	669	222	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3239829	3240722	-							BCAH820_3400	894		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3239829	3240722	-	ACK90315.1			6-phosphogluconate dehydrogenase family protein			BCAH820_3400	894	297	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3240827	3242821	-					tkt1		BCAH820_3401	1995		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3240827	3242821	-	ACK91082.1			transketolase	tkt1		BCAH820_3401	1995	664	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3242861	3244345	-					zwf		BCAH820_3402	1485		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3242861	3244345	-	ACK91865.1			glucose-6-phosphate 1-dehydrogenase	zwf		BCAH820_3402	1485	494	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3244696	3244818	-							BCAH820_3403	123		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3244696	3244818	-	ACK92568.1			glucose-6-phosphate dehydrogenase domain protein			BCAH820_3403	123	40	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3244815	3244964	-							BCAH820_3404	150		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3244815	3244964	-	ACK91853.1			quinone oxidoreductase			BCAH820_3404	150	49	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3244978	3245931	-							BCAH820_3405	954		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3244978	3245931	-	ACK91259.1			bacterial luciferase family protein			BCAH820_3405	954	317	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3246353	3247348	+							BCAH820_3406	996		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3246353	3247348	+	ACK89347.1			oxidoreductase, zinc-binding dehydrogenase family			BCAH820_3406	996	331	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3247610	3248404	-							BCAH820_3407	795		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3247610	3248404	-	ACK87369.1			oxidoreductase, short chain dehydrogenase/reductase family			BCAH820_3407	795	264	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3248993	3250690	-							BCAH820_3408	1698		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3248993	3250690	-	ACK88539.1			bacillolysin			BCAH820_3408	1698	565	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3250842	3253070	-							BCAH820_3409	2229		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3250842	3253070	-	ACK87711.1			metallprotease, enhancin family			BCAH820_3409	2229	742	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3253413	3254012	-							BCAH820_3410	600		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3253413	3254012	-	ACK90960.1			conserved hypothetical protein			BCAH820_3410	600	199	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3254395	3255468	-							BCAH820_3411	1074		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3254395	3255468	-	ACK90372.1			BNR repeat domain protein			BCAH820_3411	1074	357	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3255875	3256150	-							BCAH820_3412	276		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3255875	3256150	-	ACK89457.1			2,5-diketo-d-gluconic acid reductase A			BCAH820_3412	276	91	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3256281	3256757	-							BCAH820_3413	477		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3256281	3256757	-	ACK88812.1			conserved hypothetical protein			BCAH820_3413	477	158	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3257033	3257410	-							BCAH820_3414	378		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3257033	3257410	-	ACK87892.1			group-specific protein			BCAH820_3414	378	125	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3257516	3257629	+							BCAH820_3416	114		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3257516	3257629	+	ACK91624.1			hypothetical protein			BCAH820_3416	114	37	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3257626	3258945	-							BCAH820_3415	1320		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3257626	3258945	-	ACK89812.1			serine/threonine transporter family protein			BCAH820_3415	1320	439	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3259958	3260641	-							BCAH820_3417	684		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3259958	3260641	-	ACK88240.1			conserved hypothetical protein			BCAH820_3417	684	227	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3260736	3261071	-							BCAH820_3418	336		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3260736	3261071	-	ACK90389.1			hypothetical protein			BCAH820_3418	336	111	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3261199	3261612	-							BCAH820_3419	414		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3261199	3261612	-	ACK91531.1			rrf2 family protein			BCAH820_3419	414	137	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3261775	3261909	-							BCAH820_3420	135		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3261775	3261909	-	ACK91932.1			hypothetical protein			BCAH820_3420	135	44	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3262019	3262153	-							BCAH820_3421	135		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3262019	3262153	-	ACK92363.1			conserved hypothetical protein			BCAH820_3421	135	44	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3262201	3262596	-							BCAH820_3422	396		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3262201	3262596	-	ACK87154.1			conserved hypothetical protein			BCAH820_3422	396	131	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3262851	3263009	+							BCAH820_3423	159		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3262851	3263009	+	ACK87923.1			conserved hypothetical protein			BCAH820_3423	159	52	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3263074	3263811	-							BCAH820_3424	738		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3263074	3263811	-	ACK89976.1			transcriptional regulator, GntR family			BCAH820_3424	738	245	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3263844	3264905	-							BCAH820_3425	1062		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3263844	3264905	-	ACK90722.1			oxidoreductase, Gfo/Idh/MocA family			BCAH820_3425	1062	353	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3265124	3266296	-					cfa		BCAH820_3426	1173		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3265124	3266296	-	ACK91077.1			cyclopropane-fatty-acyl-phospholipid synthase	cfa		BCAH820_3426	1173	390	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3266619	3266945	-							BCAH820_3427	327		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3266619	3266945	-	ACK92186.1			conserved hypothetical protein			BCAH820_3427	327	108	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3267137	3267481	-							BCAH820_3428	345		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3267137	3267481	-	ACK88682.1			conserved hypothetical protein			BCAH820_3428	345	114	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3267913	3268923	+							BCAH820_3429	1011		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3267913	3268923	+	ACK89828.1			oxidoreductase, aldo/keto reductase family			BCAH820_3429	1011	336	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3269002	3269418	+							BCAH820_3430	417		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3269002	3269418	+	ACK90765.1			conserved hypothetical protein			BCAH820_3430	417	138	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3269644	3270471	-							BCAH820_3431	828		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3269644	3270471	-	ACK91595.1			metallo-beta-lactamase family protein			BCAH820_3431	828	275	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3270497	3271054	-							BCAH820_3432	558		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3270497	3271054	-	ACK87539.1			conserved hypothetical protein			BCAH820_3432	558	185	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3271082	3271930	-							BCAH820_3433	849		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3271082	3271930	-	ACK87377.1			aminoglycoside phophotransferase-related protein			BCAH820_3433	849	282	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3272106	3272315	+							BCAH820_3434	210		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3272106	3272315	+	ACK88472.1			hypothetical protein			BCAH820_3434	210	69	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3272348	3273247	-							BCAH820_3435	900		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3272348	3273247	-	ACK88917.1			phenazine biosynthesis protein PhzF family			BCAH820_3435	900	299	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3273259	3274035	-							BCAH820_3436	777		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3273259	3274035	-	ACK89394.1			acetyltransferase, GNAT family			BCAH820_3436	777	258	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3274032	3274736	-							BCAH820_3437	705		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3274032	3274736	-	ACK90431.1			oxidoreductase, short chain dehydrogenase/reductase family			BCAH820_3437	705	234	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3274733	3275296	-							BCAH820_3438	564		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3274733	3275296	-	ACK88974.1			acetyltransferase, GNAT family			BCAH820_3438	564	187	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3275442	3276944	-							BCAH820_3439	1503		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3275442	3276944	-	ACK88358.1			AMP-binding protein			BCAH820_3439	1503	500	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3277079	3277615	-							BCAH820_3440	537		
CDS		GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3277079	3277615	-	ACK88398.1			NAD(P)H dehydrogenase, quinone family			BCAH820_3440	537	178	
gene	protein_coding	GCA_000021785.1	Primary Assembly	chromosome		CP001283.1	3277737	3278060	+							BCAH820_3441	324		
