# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	99149	100345	-	EIL84553.1			hypothetical protein			BAME_22970	1197	398	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	100350	100673	-							BAME_22980	324		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	100350	100673	-	EIL84554.1			hypothetical protein			BAME_22980	324	107	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	100900	102132	+							BAME_22990	1233		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	100900	102132	+	EIL84555.1			peptidase T			BAME_22990	1233	410	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	102421	102600	+							BAME_23000	180		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	102421	102600	+	EIL84556.1			hypothetical protein			BAME_23000	180	59	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	102680	103357	-							BAME_23010	678		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	102680	103357	-	EIL84557.1			hypothetical protein			BAME_23010	678	225	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	103519	104376	+							BAME_23020	858		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	103519	104376	+	EIL84558.1			transcriptional regulator, RpiR family			BAME_23020	858	285	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	104577	105470	+							BAME_23030	894		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	104577	105470	+	EIL84559.1			2-hydroxy-3-oxopropionate reductase			BAME_23030	894	297	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	105477	106898	+							BAME_23040	1422		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	105477	106898	+	EIL84560.1			ketose-bisphosphate aldolase class-II family protein			BAME_23040	1422	473	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	106949	108268	+							BAME_23050	1320		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	106949	108268	+	EIL84561.1			high-affinity gluconate transporter			BAME_23050	1320	439	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	108550	109671	+							BAME_23060	1122		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	108550	109671	+	EIL84562.1			hypothetical protein			BAME_23060	1122	373	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	109738	110682	-							BAME_23070	945		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	109738	110682	-	EIL84563.1			hypothetical protein			BAME_23070	945	314	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	110850	111527	-							BAME_23080	678		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	110850	111527	-	EIL84564.1			ABC transporter ATP-binding protein			BAME_23080	678	225	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	111881	113299	-							BAME_23090	1419		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	111881	113299	-	EIL84565.1			beta-glucosidase			BAME_23090	1419	472	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	113271	115178	-							BAME_23100	1908		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	113271	115178	-	EIL84566.1			pts system beta-glucoside-specific eiibca component			BAME_23100	1908	635	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	115504	116373	-							BAME_23110	870		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	115504	116373	-	EIL84567.1			transcription antiterminator			BAME_23110	870	289	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	116562	117377	-							BAME_23120	816		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	116562	117377	-	EIL84568.1			ywqG			BAME_23120	816	271	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	117551	118390	-							BAME_23130	840		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	117551	118390	-	EIL84569.1			putative chemotaxis sensory transducer			BAME_23130	840	279	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	118540	119193	-							BAME_23140	654		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	118540	119193	-	EIL84570.1			cobalt ABC transporter			BAME_23140	654	217	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	119264	120856	-							BAME_23150	1593		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	119264	120856	-	EIL84571.1			ABC transporter ATP-binding protein			BAME_23150	1593	530	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	120831	121430	-							BAME_23160	600		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	120831	121430	-	EIL84572.1			ABC superfamily ATP binding cassette transporter, membrane protein			BAME_23160	600	199	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	121427	122113	-							BAME_23170	687		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	121427	122113	-	EIL84573.1			tena/thi-4 family			BAME_23170	687	228	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	122361	123488	-							BAME_23180	1128		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	122361	123488	-	EIL84574.1			hypothetical protein			BAME_23180	1128	375	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	123630	124244	-							BAME_23190	615		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	123630	124244	-	EIL84575.1			C56 family peptidase			BAME_23190	615	204	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	124540	124704	+							BAME_23200	165		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	124540	124704	+	EIL84576.1			hypothetical protein			BAME_23200	165	54	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	124848	125219	-							BAME_23210	372		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	124848	125219	-	EIL84577.1			hypothetical protein			BAME_23210	372	123	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	125216	125479	-							BAME_23220	264		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	125216	125479	-	EIL84578.1			hypothetical protein			BAME_23220	264	87	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	125687	128068	-							BAME_23230	2382		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	125687	128068	-	EIL84579.1			immune inhibitor A			BAME_23230	2382	793	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	128258	128551	-							BAME_23240	294		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	128258	128551	-	EIL84580.1			ycnE			BAME_23240	294	97	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	128577	129215	-							BAME_23250	639		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	128577	129215	-	EIL84581.1			NAD(P)H nitroreductase			BAME_23250	639	212	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	129230	129673	-							BAME_23260	444		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	129230	129673	-	EIL84582.1			MarR family transcriptional regulator			BAME_23260	444	147	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	130222	131523	-							BAME_23270	1302		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	130222	131523	-	EIL84583.1			pyrimidine-nucleoside phosphorylase			BAME_23270	1302	433	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	131548	132729	-							BAME_23280	1182		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	131548	132729	-	EIL84584.1			pyrimidine nucleoside transport protein			BAME_23280	1182	393	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	132726	132854	-							BAME_23290	129		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	132726	132854	-	EIL84585.1			hypothetical protein			BAME_23290	129	42	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	132897	133568	-							BAME_23300	672		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	132897	133568	-	EIL84586.1			deoxyribose-phosphate aldolase			BAME_23300	672	223	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	133653	134597	-							BAME_23310	945		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	133653	134597	-	EIL84587.1			deoxyribonucleoside regulator			BAME_23310	945	314	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	134658	135533	-							BAME_23320	876		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	134658	135533	-	EIL84588.1			aldose 1-epimerase			BAME_23320	876	291	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	135773	137596	+							BAME_23330	1824		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	135773	137596	+	EIL84589.1			O-acetyltransferase OatA			BAME_23330	1824	607	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	137726	138997	-							BAME_23340	1272		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	137726	138997	-	EIL84590.1			major facilitator transporter			BAME_23340	1272	423	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	139191	140288	-							BAME_23350	1098		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	139191	140288	-	EIL84591.1			saccharopine dehydrogenase			BAME_23350	1098	365	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	140285	140992	-							BAME_23360	708		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	140285	140992	-	EIL84592.1			putative SAM-dependent methyltransferase			BAME_23360	708	235	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	141118	142125	+							BAME_23370	1008		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	141118	142125	+	EIL84593.1			putative LuxR family transcriptional regulator			BAME_23370	1008	335	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	142161	142973	-							BAME_23380	813		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	142161	142973	-	EIL84594.1			HAD family hydrolase			BAME_23380	813	270	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	143285	143644	+							BAME_23390	360		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	143285	143644	+	EIL84595.1			transcriptional regulator			BAME_23390	360	119	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	143789	144772	+							BAME_23400	984		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000024.1	143789	144772	+	EIL84596.1			putative oxidoreductase YgjR			BAME_23400	984	327	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	158	2134	-							BAME_23410	1977		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	158	2134	-	EIL84366.1			sensor histidine kinase			BAME_23410	1977	658	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	2311	4299	-							BAME_23420	1989		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	2311	4299	-	EIL84367.1			methyl-accepting chemotaxis protein McpB (H3)			BAME_23420	1989	662	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	4426	6417	-							BAME_23430	1992		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	4426	6417	-	EIL84368.1			methyl-accepting chemotaxis protein			BAME_23430	1992	663	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	6431	6544	-							BAME_23440	114		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	6431	6544	-	EIL84369.1			hypothetical protein			BAME_23440	114	37	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	6574	7314	+							BAME_23450	741		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	6574	7314	+	EIL84370.1			transglutaminase			BAME_23450	741	246	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	7336	7584	-							BAME_23460	249		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	7336	7584	-	EIL84371.1			hypothetical protein			BAME_23460	249	82	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	7609	8640	-							BAME_23470	1032		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	7609	8640	-	EIL84372.1			2-nitropropane dioxygenase			BAME_23470	1032	343	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	8655	9056	-							BAME_23480	402		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	8655	9056	-	EIL84373.1			hypothetical protein			BAME_23480	402	133	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	9192	10484	-							BAME_23490	1293		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	9192	10484	-	EIL84374.1			HCC family HlyC/CorC transporter			BAME_23490	1293	430	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	10533	11210	-							BAME_23500	678		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	10533	11210	-	EIL84375.1			hypothetical protein			BAME_23500	678	225	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	11288	11512	-							BAME_23510	225		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	11288	11512	-	EIL84376.1			hypothetical protein			BAME_23510	225	74	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	11639	12625	+							BAME_23520	987		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	11639	12625	+	EIL84377.1			VIC family voltage gated ion channel			BAME_23520	987	328	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	12622	13023	-							BAME_23530	402		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	12622	13023	-	EIL84378.1			hypothetical protein			BAME_23530	402	133	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	13053	13271	-							BAME_23540	219		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	13053	13271	-	EIL84379.1			hypothetical protein			BAME_23540	219	72	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	13387	14742	-							BAME_23550	1356		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	13387	14742	-	EIL84380.1			glucose-6-phosphate isomerase			BAME_23550	1356	451	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	14869	16041	-							BAME_23560	1173		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	14869	16041	-	EIL84381.1			NADH-dependent butanol dehydrogenase a (bdh i)			BAME_23560	1173	390	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	16161	17324	-							BAME_23570	1164		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	16161	17324	-	EIL84382.1			alcohol dehydrogenase			BAME_23570	1164	387	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	17469	17705	+							BAME_23580	237		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	17469	17705	+	EIL84383.1			hypothetical protein			BAME_23580	237	78	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	17771	18163	-							BAME_23590	393		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	17771	18163	-	EIL84384.1			general stress protein 13			BAME_23590	393	130	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	18363	19556	-							BAME_23600	1194		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	18363	19556	-	EIL84385.1			aspartate aminotransferase			BAME_23600	1194	397	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	19557	20057	-							BAME_23610	501		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	19557	20057	-	EIL84386.1			transcriptional regulator			BAME_23610	501	166	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	20230	21060	+							BAME_23620	831		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	20230	21060	+	EIL84387.1			alpha/beta hydrolase			BAME_23620	831	276	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	21057	21317	-							BAME_23630	261		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	21057	21317	-	EIL84388.1			hypothetical protein			BAME_23630	261	86	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	21401	22576	+							BAME_23640	1176		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	21401	22576	+	EIL84389.1			aminotransferase			BAME_23640	1176	391	
gene	protein_coding	GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	22710	24002	+							BAME_23650	1293		
CDS		GCA_000264255.1	Primary Assembly	unplaced scaffold		AJWW01000025.1	22710	24002	+	EIL84390.1			sensor histidine kinase			BAME_23650	1293	430	
