# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	305685	306185	+	KDE31706.1			hypothetical protein			BA79_07916	501	166	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	306496	307098	+					rpsD		BA79_07921	603		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	306496	307098	+	KDE31707.1			30S ribosomal protein S4	rpsD		BA79_07921	603	200	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	307335	307895	+							BA79_07926	561		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	307335	307895	+	KDE31708.1			hypothetical protein			BA79_07926	561	186	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	307904	308473	-							BA79_07931	570		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	307904	308473	-	KDE31709.1			amidohydrolase			BA79_07931	570	189	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	308553	308765	-							BA79_07936	213		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	308553	308765	-	KDE31710.1			hypothetical protein			BA79_07936	213	70	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	308861	309508	-							BA79_07941	648		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	308861	309508	-	KDE31711.1			triacylglycerol lipase			BA79_07941	648	215	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	309712	310053	+							BA79_07946	342		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	309712	310053	+	KDE31712.1			antibiotic biosynthesis monooxygenase			BA79_07946	342	113	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	310182	311450	-							BA79_07951	1269		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	310182	311450	-	KDE31713.1			tyrosyl-tRNA ligase			BA79_07951	1269	422	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	311799	313523	-							BA79_07956	1725		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	311799	313523	-	KDE31714.1			acetyl-CoA synthetase			BA79_07956	1725	574	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	313679	314311	+							BA79_07961	633		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	313679	314311	+	KDE31715.1			acetoin dehydrogenase AcuA			BA79_07961	633	210	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	314350	314991	+							BA79_07966	642		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	314350	314991	+	KDE31716.1			acetoin dehydrogenase AcuB			BA79_07966	642	213	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	314988	316148	+							BA79_07971	1161		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	314988	316148	+	KDE31717.1			acetoin dehydrogenase AcuC			BA79_07971	1161	386	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	316192	317193	-							BA79_07976	1002		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	316192	317193	-	KDE31718.1			PurR family transcriptional regulator			BA79_07976	1002	333	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	317644	318720	-							BA79_07981	1077		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	317644	318720	-	KDE31719.1			bifunctional 3-deoxy-7-phosphoheptulonate synthase/chorismate mutase			BA79_07981	1077	358	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	318935	319258	-							BA79_07986	324		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	318935	319258	-	KDE31720.1			hypothetical protein			BA79_07986	324	107	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	319289	319759	-							BA79_07991	471		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	319289	319759	-	KDE31721.1			hypothetical protein			BA79_07991	471	156	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	319789	320205	-							BA79_07996	417		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	319789	320205	-	KDE31722.1			hypothetical protein			BA79_07996	417	138	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	320429	321727	-					murC		BA79_08001	1299		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	320429	321727	-	KDE31723.1			UDP-N-acetylmuramate--L-alanine ligase	murC		BA79_08001	1299	432	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	322035	324791	-							BA79_08006	2757		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	322035	324791	-	KDE31724.1			FtsK/SpoIIIE family cell division protein			BA79_08006	2757	918	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	324988	325593	-							BA79_08011	606		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	324988	325593	-	KDE31725.1			PheRS aminoacylate phenylalanine transfer RNA			BA79_08011	606	201	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	325610	326413	-							BA79_08016	804		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	325610	326413	-	KDE31726.1			hypothetical protein			BA79_08016	804	267	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	326441	326761	-							BA79_08021	321		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	326441	326761	-	KDE31727.1			thioredoxin protein			BA79_08021	321	106	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	326748	327776	-							BA79_08026	1029		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	326748	327776	-	KDE31728.1			toxin regulator			BA79_08026	1029	342	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	327977	328423	+							BA79_08031	447		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	327977	328423	+	KDE31729.1			hypothetical protein			BA79_08031	447	148	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	328468	329541	-							BA79_08036	1074		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	328468	329541	-	KDE31730.1			glutamyl aminopeptidase			BA79_08036	1074	357	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	329741	330055	+							BA79_08041	315		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	329741	330055	+	KDE31731.1			hypothetical protein			BA79_08041	315	104	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	330096	331793	-							BA79_08046	1698		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	330096	331793	-	KDE31732.1			malate dehydrogenase			BA79_08046	1698	565	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	331867	332715	-							BA79_08051	849		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	331867	332715	-	KDE31733.1			metal dependent hydrolase			BA79_08051	849	282	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	332832	333473	-					trmB		BA79_08056	642		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	332832	333473	-	KDE31734.1			tRNA (guanine-N(7)-)-methyltransferase	trmB		BA79_08056	642	213	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	333663	333938	+							BA79_08061	276		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	333663	333938	+	KDE31735.1			hypothetical protein			BA79_08061	276	91	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	333935	334735	-							BA79_08066	801		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	333935	334735	-	KDE31736.1			choline kinase			BA79_08066	801	266	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	335020	335949	-							BA79_08071	930		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	335020	335949	-	KDE31737.1			sphingosine kinase			BA79_08071	930	309	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	335997	336932	-							BA79_08076	936		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	335997	336932	-	KDE31738.1			hypothetical protein			BA79_08076	936	311	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	336958	337533	-							BA79_08081	576		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	336958	337533	-	KDE31739.1			2'-5' RNA ligase			BA79_08081	576	191	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	337603	338532	+							BA79_08086	930		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	337603	338532	+	KDE31740.1			cysteine synthase			BA79_08086	930	309	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	338750	339367	-							BA79_08091	618		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	338750	339367	-	KDE31741.1			S51 peptidase			BA79_08091	618	205	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	339395	340795	-							BA79_08096	1401		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	339395	340795	-	KDE31742.1			dipeptidase PepV			BA79_08096	1401	466	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	340890	342188	+							BA79_08101	1299		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	340890	342188	+	KDE31743.1			NCS2 family nucleobase:cation symporter-2			BA79_08101	1299	432	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	342558	342779	+							BA79_08106	222		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	342558	342779	+	KDE31744.1			hypothetical protein			BA79_08106	222	73	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	342847	343563	-							BA79_08111	717		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	342847	343563	-	KDE31745.1			pseudouridylate synthase			BA79_08111	717	238	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	343580	345202	-							BA79_08116	1623		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	343580	345202	-	KDE31746.1			PST family polysaccharide transporter			BA79_08116	1623	540	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	345378	346649	+							BA79_08121	1272		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	345378	346649	+	KDE31747.1			flavoprotein			BA79_08121	1272	423	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	346646	346843	+							BA79_08126	198		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	346646	346843	+	KDE31748.1			hypothetical protein			BA79_08126	198	65	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	346984	348516	+							BA79_08131	1533		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	346984	348516	+	KDE31749.1			glycine betaine transporter			BA79_08131	1533	510	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	348650	349174	+							BA79_08136	525		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	348650	349174	+	KDE31750.1			hypothetical protein			BA79_08136	525	174	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	349206	349388	-							BA79_08141	183		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	349206	349388	-	KDE31751.1			hypothetical protein			BA79_08141	183	60	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	349490	349801	-							BA79_08146	312		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	349490	349801	-	KDE31752.1			rhodanese protein			BA79_08146	312	103	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	349856	350539	-							BA79_08151	684		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	349856	350539	-	KDE31753.1			integral membrane protein			BA79_08151	684	227	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	350564	351853	-							BA79_08156	1290		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	350564	351853	-	KDE31754.1			dehydrogenase			BA79_08156	1290	429	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	351872	352396	-							BA79_08161	525		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	351872	352396	-	KDE31755.1			hypothetical protein			BA79_08161	525	174	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	352393	353505	-							BA79_08166	1113		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	352393	353505	-	KDE31756.1			unsaturated glucuronyl hydrolase			BA79_08166	1113	370	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	353524	354489	-							BA79_08171	966		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	353524	354489	-	KDE31757.1			ABC transporter ATP-binding protein			BA79_08171	966	321	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	354721	357021	+							BA79_08176	2301		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	354721	357021	+	KDE31758.1			transcriptional regulator			BA79_08176	2301	766	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	357057	357428	-							BA79_08181	372		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	357057	357428	-	KDE31759.1			transcriptional regulator			BA79_08181	372	123	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	357583	358770	+							BA79_08186	1188		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	357583	358770	+	KDE31760.1			major facilitator superfamily transporter			BA79_08186	1188	395	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	358784	359623	+							BA79_08191	840		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	358784	359623	+	KDE31761.1			aldo/keto reductase			BA79_08191	840	279	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	359668	361167	-							BA79_08196	1500		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	359668	361167	-	KDE31762.1			ABC transporter ATP-binding protein			BA79_08196	1500	499	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	361193	362071	-							BA79_08201	879		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	361193	362071	-	KDE31763.1			ABC transporter ATP-binding protein			BA79_08201	879	292	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	362272	363024	-							BA79_08206	753		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	362272	363024	-	KDE31764.1			hypothetical protein			BA79_08206	753	250	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	363077	363979	-							BA79_08211	903		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	363077	363979	-	KDE31765.1			hypothetical protein			BA79_08211	903	300	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	364110	366524	-					leuS		BA79_08216	2415		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	364110	366524	-	KDE31766.1			leucyl-tRNA ligase	leuS		BA79_08216	2415	804	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	366946	367269	-							BA79_08221	324		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	366946	367269	-	KDE31767.1			hypothetical protein			BA79_08221	324	107	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	367701	368504	+							BA79_08226	804		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	367701	368504	+	KDE31768.1			hypothetical protein			BA79_08226	804	267	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	368589	369287	+							BA79_08231	699		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	368589	369287	+	KDE31769.1			hypothetical protein			BA79_08231	699	232	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	369348	370658	-							BA79_08236	1311		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	369348	370658	-	KDE31770.1			ABC transporter ATP-binding protein			BA79_08236	1311	436	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	370648	371346	-							BA79_08241	699		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	370648	371346	-	KDE31771.1			ABC transporter ATP-binding protein			BA79_08241	699	232	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	371368	372363	-							BA79_08246	996		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	371368	372363	-	KDE31772.1			ABC transporter ATP-binding protein			BA79_08246	996	331	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	372357	373235	-							BA79_08251	879		
CDS		GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	372357	373235	-	KDE31773.1			ABC transporter ATP-binding protein			BA79_08251	879	292	
gene	protein_coding	GCA_000691145.1	Primary Assembly	unplaced scaffold		ASJC01000003.1	373228	373620	-							BA79_08256	393		
