# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	366895	367380	+	EHL74121.1			hypothetical protein			HMPREF1014_02189	486	161	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	367391	367609	+							HMPREF1014_02190	219		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	367391	367609	+	EHL74122.1			hypothetical protein			HMPREF1014_02190	219	72	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	367851	368378	-							HMPREF1014_02191	528		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	367851	368378	-	EHL74123.1			histidinol-phosphate phosphatase domain-containing protein			HMPREF1014_02191	528	175	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	368408	368839	-							HMPREF1014_02192	432		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	368408	368839	-	EHL74124.1			hypothetical protein			HMPREF1014_02192	432	143	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	369343	369930	+							HMPREF1014_02193	588		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	369343	369930	+	EHL74125.1			hypothetical protein			HMPREF1014_02193	588	195	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	369984	370670	+							HMPREF1014_02194	687		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	369984	370670	+	EHL74126.1			HAD hydrolase, family IIIA			HMPREF1014_02194	687	228	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	370672	371058	+							HMPREF1014_02195	387		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	370672	371058	+	EHL74127.1			hypothetical protein			HMPREF1014_02195	387	128	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	371070	372002	+							HMPREF1014_02196	933		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	371070	372002	+	EHL74128.1			hypothetical protein			HMPREF1014_02196	933	310	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	372053	373510	-							HMPREF1014_02197	1458		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	372053	373510	-	EHL74129.1			hypothetical protein			HMPREF1014_02197	1458	485	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	373709	374665	+							HMPREF1014_02198	957		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	373709	374665	+	EHL74130.1			thymidylate synthase			HMPREF1014_02198	957	318	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	374685	375173	+							HMPREF1014_02199	489		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	374685	375173	+	EHL74131.1			hypothetical protein			HMPREF1014_02199	489	162	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	375376	377319	+							HMPREF1014_02200	1944		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	375376	377319	+	EHL74132.1			hypothetical protein			HMPREF1014_02200	1944	647	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	377561	378196	+							HMPREF1014_02201	636		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	377561	378196	+	EHL74133.1			FMN-dependent NADH-azoreductase 2			HMPREF1014_02201	636	211	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	378306	379025	+							HMPREF1014_02202	720		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	378306	379025	+	EHL74134.1			1-acylglycerol-3-phosphate O-acyltransferase			HMPREF1014_02202	720	239	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	379213	379869	-							HMPREF1014_02203	657		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	379213	379869	-	EHL74029.1			hemolysin-3			HMPREF1014_02203	657	218	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	380083	380268	+							HMPREF1014_02204	186		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	380083	380268	+	EHL74030.1			TatA/E family twin arginine-targeting protein translocase			HMPREF1014_02204	186	61	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	380299	381051	+							HMPREF1014_02205	753		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	380299	381051	+	EHL74031.1			twin arginine-targeting protein translocase TatC			HMPREF1014_02205	753	250	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	381380	381631	+							HMPREF1014_02206	252		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	381380	381631	+	EHL74032.1			hypothetical protein			HMPREF1014_02206	252	83	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	381786	382628	+							HMPREF1014_02207	843		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	381786	382628	+	EHL74033.1			DegV family EDD domain-containing protein			HMPREF1014_02207	843	280	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	382957	383931	-							HMPREF1014_02208	975		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	382957	383931	-	EHL74034.1			hypothetical protein			HMPREF1014_02208	975	324	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	384267	384854	+							HMPREF1014_02209	588		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	384267	384854	+	EHL74035.1			hypothetical protein			HMPREF1014_02209	588	195	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	384889	385353	-							HMPREF1014_02210	465		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	384889	385353	-	EHL74036.1			hypothetical protein			HMPREF1014_02210	465	154	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	385571	387472	+							HMPREF1014_02211	1902		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	385571	387472	+	EHL74037.1			asparagine synthase (glutamine-hydrolyzing)			HMPREF1014_02211	1902	633	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	387566	387925	+							HMPREF1014_02212	360		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	387566	387925	+	EHL74038.1			hypothetical protein			HMPREF1014_02212	360	119	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	387971	388306	+							HMPREF1014_02213	336		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	387971	388306	+	EHL74039.1			hypothetical protein			HMPREF1014_02213	336	111	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	388549	389394	+							HMPREF1014_02214	846		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	388549	389394	+	EHL74040.1			hypothetical protein			HMPREF1014_02214	846	281	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	389634	390596	+							HMPREF1014_02215	963		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	389634	390596	+	EHL74041.1			hypothetical protein			HMPREF1014_02215	963	320	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	390723	391598	+							HMPREF1014_02216	876		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	390723	391598	+	EHL74042.1			D-amino-acid transaminase			HMPREF1014_02216	876	291	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	391697	392344	+							HMPREF1014_02217	648		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	391697	392344	+	EHL74043.1			hypothetical protein			HMPREF1014_02217	648	215	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	392602	393090	+							HMPREF1014_02218	489		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	392602	393090	+	EHL74044.1			hypothetical protein			HMPREF1014_02218	489	162	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	393522	394070	+							HMPREF1014_02219	549		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	393522	394070	+	EHL74045.1			hypothetical protein			HMPREF1014_02219	549	182	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	394039	394194	-							HMPREF1014_02220	156		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	394039	394194	-	EHL74046.1			hypothetical protein			HMPREF1014_02220	156	51	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	394420	394857	+							HMPREF1014_02221	438		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	394420	394857	+	EHL74047.1			hypothetical protein			HMPREF1014_02221	438	145	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	395158	396051	+							HMPREF1014_02222	894		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	395158	396051	+	EHL74048.1			hypothetical protein			HMPREF1014_02222	894	297	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	396210	397328	+							HMPREF1014_02223	1119		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	396210	397328	+	EHL74049.1			hypothetical protein			HMPREF1014_02223	1119	372	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	397343	397984	+							HMPREF1014_02224	642		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	397343	397984	+	EHL74050.1			hypothetical protein			HMPREF1014_02224	642	213	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	398189	399043	+							HMPREF1014_02225	855		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	398189	399043	+	EHL74051.1			hypothetical protein			HMPREF1014_02225	855	284	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	399206	400063	+							HMPREF1014_02226	858		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	399206	400063	+	EHL74052.1			phenazine biosynthesis protein PhzF family protein			HMPREF1014_02226	858	285	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	400357	401394	+							HMPREF1014_02227	1038		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	400357	401394	+	EHL74053.1			hypothetical protein			HMPREF1014_02227	1038	345	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	401545	402564	-							HMPREF1014_02228	1020		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	401545	402564	-	EHL74054.1			hypothetical protein			HMPREF1014_02228	1020	339	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	402561	403463	-							HMPREF1014_02229	903		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	402561	403463	-	EHL74055.1			hypothetical protein			HMPREF1014_02229	903	300	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	404026	405564	+							HMPREF1014_02230	1539		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	404026	405564	+	EHL74056.1			gluconate kinase			HMPREF1014_02230	1539	512	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	405579	406928	+							HMPREF1014_02231	1350		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	405579	406928	+	EHL74057.1			gluconate:H+ symporter (GntP) family transporter			HMPREF1014_02231	1350	449	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	406947	407843	+							HMPREF1014_02232	897		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	406947	407843	+	EHL74058.1			6-phosphogluconate dehydrogenase (decarboxylating)			HMPREF1014_02232	897	298	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	408244	408918	-							HMPREF1014_02233	675		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	408244	408918	-	EHL73929.1			hypothetical protein			HMPREF1014_02233	675	224	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	409147	410367	+							HMPREF1014_02234	1221		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	409147	410367	+	EHL73930.1			hypothetical protein			HMPREF1014_02234	1221	406	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	410402	411556	+							HMPREF1014_02235	1155		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	410402	411556	+	EHL73931.1			hypothetical protein			HMPREF1014_02235	1155	384	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	411701	412237	+							HMPREF1014_02236	537		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	411701	412237	+	EHL73932.1			NADPH azoreductase			HMPREF1014_02236	537	178	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	412239	413468	+							HMPREF1014_02237	1230		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	412239	413468	+	EHL73933.1			hypothetical protein			HMPREF1014_02237	1230	409	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	413533	414090	+							HMPREF1014_02238	558		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	413533	414090	+	EHL73934.1			hypothetical protein			HMPREF1014_02238	558	185	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	414191	415138	+							HMPREF1014_02239	948		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	414191	415138	+	EHL73935.1			glycine betaine/L-proline transport ATP binding subunit			HMPREF1014_02239	948	315	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	415142	416653	+							HMPREF1014_02240	1512		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	415142	416653	+	EHL73936.1			hypothetical protein			HMPREF1014_02240	1512	503	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	416866	418293	+							HMPREF1014_02241	1428		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	416866	418293	+	EHL73937.1			arginine/ornithine antiporter			HMPREF1014_02241	1428	475	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	418371	418631	+							HMPREF1014_02242	261		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	418371	418631	+	EHL73938.1			hypothetical protein			HMPREF1014_02242	261	86	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	418737	420554	+							HMPREF1014_02243	1818		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	418737	420554	+	EHL73939.1			hypothetical protein			HMPREF1014_02243	1818	605	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	420544	421425	+							HMPREF1014_02244	882		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	420544	421425	+	EHL73940.1			hypothetical protein			HMPREF1014_02244	882	293	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	421533	422393	+							HMPREF1014_02245	861		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	421533	422393	+	EHL73941.1			hypothetical protein			HMPREF1014_02245	861	286	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	422670	423266	+							HMPREF1014_02246	597		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	422670	423266	+	EHL73942.1			hypothetical protein			HMPREF1014_02246	597	198	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	423363	423905	-							HMPREF1014_02247	543		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	423363	423905	-	EHL73943.1			chromosome-anchoring protein racA			HMPREF1014_02247	543	180	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	424260	425615	+							HMPREF1014_02248	1356		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	424260	425615	+	EHL73944.1			hypothetical protein			HMPREF1014_02248	1356	451	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	425748	427172	+							HMPREF1014_02249	1425		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	425748	427172	+	EHL73945.1			hypothetical protein			HMPREF1014_02249	1425	474	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	427275	427667	-							HMPREF1014_02250	393		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	427275	427667	-	EHL73946.1			hypothetical protein			HMPREF1014_02250	393	130	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	427918	429036	+							HMPREF1014_02251	1119		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	427918	429036	+	EHL73947.1			hypothetical protein			HMPREF1014_02251	1119	372	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	429070	429819	-							HMPREF1014_02252	750		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	429070	429819	-	EHL73948.1			hypothetical protein			HMPREF1014_02252	750	249	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	430706	432076	+							HMPREF1014_02253	1371		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	430706	432076	+	EHL73949.1			hypothetical protein			HMPREF1014_02253	1371	456	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	432073	432771	+							HMPREF1014_02254	699		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	432073	432771	+	EHL73950.1			3-oxoacid CoA-transferase, A subunit			HMPREF1014_02254	699	232	
gene	protein_coding	GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	432756	433418	+							HMPREF1014_02255	663		
CDS		GCA_000238655.1	Primary Assembly	unplaced scaffold		JH414709.1	432756	433418	+	EHL73951.1			3-oxoacid CoA-transferase, B subunit			HMPREF1014_02255	663	220	
