# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3554102	3555535	-	ACQ50249.1			transcriptional regulator, GntR family/aminotransferase, class I protein			BAA_3911	1434	477	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3555604	3556377	-							BAA_3912	774		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3555604	3556377	-	ACQ46634.1			hydrolase, alpha/beta fold family			BAA_3912	774	257	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3556401	3557081	-							BAA_3913	681		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3556401	3557081	-	ACQ45965.1			conserved hypothetical protein			BAA_3913	681	226	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3557125	3557316	-							BAA_3914	192		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3557125	3557316	-	ACQ48076.1			hypothetical protein			BAA_3914	192	63	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3557674	3558663	-							BAA_3915	990		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3557674	3558663	-	ACQ47373.1			phosphatidylinositol diacylglycerol-lyase			BAA_3915	990	329	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3558758	3558889	+							BAA_3917	132		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3558758	3558889	+	ACQ48922.1			hypothetical protein			BAA_3917	132	43	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3558841	3560682	-							BAA_3916	1842		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3558841	3560682	-	ACQ50834.1			serine protease, subtilase family			BAA_3916	1842	613	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3560977	3561774	+							BAA_3918	798		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3560977	3561774	+	ACQ45931.1			putative cell wall hydrolase			BAA_3918	798	265	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3562038	3563375	+							BAA_3919	1338		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3562038	3563375	+	ACQ46601.1			conserved hypothetical protein			BAA_3919	1338	445	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3563766	3565685	+							BAA_3920	1920		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3563766	3565685	+	ACQ47487.1			arylsulfatase			BAA_3920	1920	639	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3565771	3568554	-							BAA_3921	2784		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3565771	3568554	-	ACQ48039.1			conserved domain protein			BAA_3921	2784	927	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3569038	3569223	+							BAA_3922	186		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3569038	3569223	+	ACQ48865.1			conserved domain protein			BAA_3922	186	61	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3569537	3570523	-							BAA_3923	987		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3569537	3570523	-	ACQ49419.1			choloylglycine hydrolase family protein			BAA_3923	987	328	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3570738	3572099	-							BAA_3924	1362		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3570738	3572099	-	ACQ48980.1			putative lantibiotic biosynthesis sensor histidine kinase			BAA_3924	1362	453	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3572087	3572749	-							BAA_3925	663		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3572087	3572749	-	ACQ49408.1			putative lantibiotic biosynthesis DNA-binding response regulator			BAA_3925	663	220	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3572791	3573549	-							BAA_3926	759		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3572791	3573549	-	ACQ48017.1			putative bacteriocin ABC transporter, permease protein subunit			BAA_3926	759	252	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3573551	3574303	-							BAA_3927	753		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3573551	3574303	-	ACQ47234.1			putative bacteriocin ABC transporter, permease protein subunit			BAA_3927	753	250	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3574307	3575011	-							BAA_3928	705		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3574307	3575011	-	ACQ45952.1			putative bacteriocin ABC transporter, ATP-binding protein			BAA_3928	705	234	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3575250	3577130	-					mutL		BAA_3929	1881		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3575250	3577130	-	ACQ50577.1			DNA mismatch repair protein MutL	mutL		BAA_3929	1881	626	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3577139	3579817	-					mutS		BAA_3930	2679		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3577139	3579817	-	ACQ47684.1			DNA mismatch repair protein MutS	mutS		BAA_3930	2679	892	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3579999	3580541	-					cotE		BAA_3931	543		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3579999	3580541	-	ACQ46637.1			spore coat protein E	cotE		BAA_3931	543	180	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3580667	3581098	-							BAA_3932	432		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3580667	3581098	-	ACQ49693.1			conserved hypothetical protein			BAA_3932	432	143	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3581102	3582631	-					miaB		BAA_3933	1530		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3581102	3582631	-	ACQ48938.1			tRNA-i(6)A37 thiotransferase enzyme MiaB	miaB		BAA_3933	1530	509	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3583059	3583925	-							BAA_3934	867		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3583059	3583925	-	ACQ50763.1			putative pyruvate ferredoxin oxidoreductase, beta subunit			BAA_3934	867	288	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3583912	3585669	-							BAA_3935	1758		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3583912	3585669	-	ACQ50031.1			putative pyruvate ferredoxin oxidoreductase, alpha subunit			BAA_3935	1758	585	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3585897	3586820	-							BAA_3936	924		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3585897	3586820	-	ACQ50410.1			renal dipeptidase family protein			BAA_3936	924	307	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3586880	3587140	-					spoVS2		BAA_3937	261		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3586880	3587140	-	ACQ45963.1			stage V sporulation protein S	spoVS2		BAA_3937	261	86	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3587290	3588084	-							BAA_3938	795		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3587290	3588084	-	ACQ46619.1			phosphoesterase family protein			BAA_3938	795	264	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3588250	3589812	-							BAA_3939	1563		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3588250	3589812	-	ACQ47489.1			HDIG/HD/KH domain protein			BAA_3939	1563	520	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3590295	3590720	-							BAA_3940	426		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3590295	3590720	-	ACQ48831.1			recA protein, group I intron-containing			BAA_3940	426	141	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3591027	3591653	-					recA		BAA_3941	627		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3591027	3591653	-	ACQ49542.1			protein RecA	recA		BAA_3941	627	208	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3591798	3593036	-					cinA		BAA_3942	1239		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3591798	3593036	-	ACQ50266.1			competence/damage-inducible protein CinA	cinA		BAA_3942	1239	412	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3593057	3593635	-					pgsA		BAA_3943	579		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3593057	3593635	-	ACQ50851.1			CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	pgsA		BAA_3943	579	192	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3593699	3594610	-							BAA_3944	912		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3593699	3594610	-	ACQ48843.1			conserved hypothetical protein			BAA_3944	912	303	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3594632	3595417	-							BAA_3945	786		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3594632	3595417	-	ACQ49520.1			ACT domain protein			BAA_3945	786	261	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3595557	3595805	-							BAA_3946	249		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3595557	3595805	-	ACQ50547.1			conserved hypothetical protein			BAA_3946	249	82	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3595881	3596594	-							BAA_3947	714		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3595881	3596594	-	ACQ50820.1			oxidoreductase, short-chain dehydrogenase/reductase family			BAA_3947	714	237	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3596698	3597984	-							BAA_3948	1287		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3596698	3597984	-	ACQ50269.1			zinc protease, insulinase family			BAA_3948	1287	428	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3597985	3599259	-							BAA_3949	1275		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3597985	3599259	-	ACQ47158.1			conserved hypothetical protein			BAA_3949	1275	424	
gene	pseudogene	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3599458	3600285	-							BAA_3950	828		pseudo
gene	pseudogene	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3600417	3601166	-							BAA_3951	750		pseudo
gene	pseudogene	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3601194	3601475	-							BAA_3952	282		pseudo
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3601468	3603000	-							BAA_3953	1533		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3601468	3603000	-	ACQ49244.1			sugar ABC transporter, ATP-binding protein			BAA_3953	1533	510	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3603109	3604176	-							BAA_3954	1068		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3603109	3604176	-	ACQ49478.1			lipoprotein, Bmp family			BAA_3954	1068	355	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3604266	3605006	-							BAA_3955	741		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3604266	3605006	-	ACQ48795.1			transcriptional regulator, GntR family			BAA_3955	741	246	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3605529	3607910	-							BAA_3957	2382		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3605529	3607910	-	ACQ46802.1			stage III sporulation protein E			BAA_3957	2382	793	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3608122	3608325	-							BAA_3958	204		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3608122	3608325	-	ACQ46091.1			conserved hypothetical protein			BAA_3958	204	67	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3608322	3609071	-					clpP		BAA_3959	750		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3608322	3609071	-	ACQ47932.1			clp protease	clpP		BAA_3959	750	249	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3609176	3610846	-							BAA_3960	1671		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3609176	3610846	-	ACQ47330.1			metallo-beta-lactamase family protein			BAA_3960	1671	556	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3611612	3612490	-					dapA2		BAA_3961	879		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3611612	3612490	-	ACQ49701.1			dihydrodipicolinate synthase	dapA2		BAA_3961	879	292	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3612502	3613734	-					dapG2		BAA_3962	1233		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3612502	3613734	-	ACQ48989.1			aspartate kinase, monofunctional class	dapG2		BAA_3962	1233	410	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3613758	3614804	-					asd2		BAA_3963	1047		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3613758	3614804	-	ACQ50810.1			aspartate-semialdehyde dehydrogenase	asd2		BAA_3963	1047	348	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3614955	3615554	-					spoVFB		BAA_3964	600		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3614955	3615554	-	ACQ50128.1			dipicolinate synthase, B subunit	spoVFB		BAA_3964	600	199	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3615551	3616453	-					spoVFA		BAA_3965	903		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3615551	3616453	-	ACQ49679.1			dipicolinate synthase, A subunit	spoVFA		BAA_3965	903	300	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3616728	3616979	-							BAA_3966	252		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3616728	3616979	-	ACQ48974.1			conserved hypothetical protein			BAA_3966	252	83	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3617106	3618347	-							BAA_3967	1242		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3617106	3618347	-	ACQ48160.1			zinc protease, insulinase family			BAA_3967	1242	413	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3618434	3619333	-							BAA_3968	900		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3618434	3619333	-	ACQ48079.1			putative polysaccharide deacetylase			BAA_3968	900	299	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3619485	3621623	-					pnp		BAA_3969	2139		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3619485	3621623	-	ACQ49654.1			polyribonucleotide nucleotidyltransferase	pnp		BAA_3969	2139	712	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3622154	3623125	-					ribF		BAA_3970	972		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3622154	3623125	-	ACQ50202.1			riboflavin biosynthesis protein RibF	ribF		BAA_3970	972	323	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3623169	3624092	-					truB		BAA_3971	924		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3623169	3624092	-	ACQ50393.1			tRNA pseudouridine synthase B	truB		BAA_3971	924	307	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3624179	3624535	-					rbfA		BAA_3972	357		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3624179	3624535	-	ACQ46523.1			ribosome-binding factor A	rbfA		BAA_3972	357	118	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3624551	3624832	-							BAA_3973	282		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3624551	3624832	-	ACQ46771.1			conserved hypothetical protein			BAA_3973	282	93	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3624829	3626889	-					infB		BAA_3974	2061		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3624829	3626889	-	ACQ47352.1			translation initiation factor IF-2	infB		BAA_3974	2061	686	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3626894	3627205	-							BAA_3975	312		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3626894	3627205	-	ACQ48872.1			ribosomal protein L7A family			BAA_3975	312	103	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3627206	3627478	-							BAA_3976	273		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3627206	3627478	-	ACQ49431.1			conserved hypothetical protein			BAA_3976	273	90	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3627490	3628596	-					nusA		BAA_3977	1107		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3627490	3628596	-	ACQ48541.1			N utilization substance protein A	nusA		BAA_3977	1107	368	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3628614	3629084	-							BAA_3978	471		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3628614	3629084	-	ACQ49192.1			conserved hypothetical protein			BAA_3978	471	156	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3629417	3633718	-					polC		BAA_3979	4302		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3629417	3633718	-	ACQ47682.1			DNA polymerase III, alpha subunit, Gram-positive type	polC		BAA_3979	4302	1433	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3633843	3635543	-					proS2		BAA_3980	1701		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3633843	3635543	-	ACQ48409.1			proline--tRNA ligase	proS2		BAA_3980	1701	566	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3635653	3636909	-					rasP		BAA_3981	1257		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3635653	3636909	-	ACQ48139.1			RIP metalloprotease RasP	rasP		BAA_3981	1257	418	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3636926	3638068	-					dxr2		BAA_3982	1143		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3636926	3638068	-	ACQ46944.1			1-deoxy-D-xylulose 5-phosphate reductoisomerase	dxr2		BAA_3982	1143	380	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3638092	3638883	-					cdsA		BAA_3983	792		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3638092	3638883	-	ACQ46690.1			phosphatidate cytidylyltransferase	cdsA		BAA_3983	792	263	
gene	protein_coding	GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3638901	3639677	-					uppS		BAA_3984	777		
CDS		GCA_000022865.1	Primary Assembly	chromosome		CP001598.1	3638901	3639677	-	ACQ49972.1			undecaprenyl pyrophosphate synthetase 1	uppS		BAA_3984	777	258	
