# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1958101	1958643	+	ARW39108.1			putative N-acetyltransferase YnaD			S101267_02020	543	180	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1958923	1959282	+							S101267_02021	360		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1958923	1959282	+	ARW39109.1			SPBc2 prophage-derived uncharacterized protein YolB			S101267_02021	360	119	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1959409	1959807	+							S101267_02022	399		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1959409	1959807	+	ARW39110.1			hypothetical protein			S101267_02022	399	132	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1959887	1960366	+							S101267_02023	480		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1959887	1960366	+	ARW39111.1			uncharacterized protein			S101267_02023	480	159	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1960711	1961340	+							S101267_02024	630		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1960711	1961340	+	ARW39112.1			uncharacterized protein			S101267_02024	630	209	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1961569	1962642	+							S101267_02025	1074		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1961569	1962642	+	ARW39113.1			hypothetical protein			S101267_02025	1074	357	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1962838	1963458	+							S101267_02026	621		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1962838	1963458	+	ARW39114.1			GlcNAc-binding protein			S101267_02026	621	206	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1963620	1963709	-							S101267_02027	90		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1963620	1963709	-	ARW39115.1			UPF0752 membrane protein YczM			S101267_02027	90	29	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1964126	1964662	-							S101267_02028	537		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1964126	1964662	-	ARW39116.1			Stress response protein YvgO			S101267_02028	537	178	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1964991	1965152	-							S101267_02029	162		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1964991	1965152	-	ARW39117.1			hypothetical protein			S101267_02029	162	53	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1965318	1967735	-							S101267_02030	2418		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1965318	1967735	-	ARW39118.1			Putative phage-related protein YobO			S101267_02030	2418	805	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1968023	1968262	+							S101267_02031	240		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1968023	1968262	+	ARW39119.1			putative membrane protein YozV			S101267_02031	240	79	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1968433	1968867	+							S101267_02032	435		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1968433	1968867	+	ARW39120.1			dUTP diphosphatase			S101267_02032	435	144	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1968918	1969103	-							S101267_02033	186		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1968918	1969103	-	ARW39121.1			uncharacterized protein			S101267_02033	186	61	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1969309	1970130	+							S101267_02034	822		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1969309	1970130	+	ARW39122.1			UPF0714 protein YndL			S101267_02034	822	273	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1970237	1970386	+							S101267_02035	150		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1970237	1970386	+	ARW39123.1			hypothetical protein			S101267_02035	150	49	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1970373	1971203	+							S101267_02036	831		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1970373	1971203	+	ARW39124.1			hypothetical protein			S101267_02036	831	276	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1971231	1971680	-							S101267_02037	450		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1971231	1971680	-	ARW39125.1			putative membrane protein YndM			S101267_02037	450	149	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1971837	1972265	+							S101267_02038	429		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1971837	1972265	+	ARW39126.1			hypothetical protein			S101267_02038	429	142	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1972614	1973234	-							S101267_02039	621		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1972614	1973234	-	ARW39127.1			Repressor LexA			S101267_02039	621	206	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1973391	1973702	+							S101267_02040	312		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1973391	1973702	+	ARW39128.1			Cell division suppressor protein YneA			S101267_02040	312	103	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1973718	1974368	+							S101267_02041	651		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1973718	1974368	+	ARW39129.1			Resolvase like protein YneB			S101267_02041	651	216	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1974437	1974670	+							S101267_02042	234		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1974437	1974670	+	ARW39130.1			UPF0291 protein			S101267_02042	234	77	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1974837	1976840	+					tktA		S101267_02043	2004		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1974837	1976840	+	ARW39131.1			Transketolase	tktA		S101267_02043	2004	667	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1976991	1977437	+							S101267_02044	447		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1976991	1977437	+	ARW39132.1			Sporulation inhibitor of replication protein SirA			S101267_02044	447	148	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1977523	1977741	+							S101267_02045	219		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1977523	1977741	+	ARW39133.1			UPF0154 protein			S101267_02045	219	72	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1977814	1977987	-							S101267_02046	174		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1977814	1977987	-	ARW39134.1			Aspartyl-phosphate phosphatase YnzD			S101267_02046	174	57	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1978192	1978896	+							S101267_02047	705		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1978192	1978896	+	ARW39135.1			Cytochrome c-type bioproteinis protein CcdA			S101267_02047	705	234	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1978981	1979343	+							S101267_02048	363		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1978981	1979343	+	ARW39136.1			Protein CcdB			S101267_02048	363	120	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1979432	1979914	+							S101267_02049	483		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1979432	1979914	+	ARW39137.1			Protein CcdC			S101267_02049	483	160	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1979942	1980370	-							S101267_02050	429		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1979942	1980370	-	ARW39138.1			uncharacterized protein			S101267_02050	429	142	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1980605	1980976	-							S101267_02051	372		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1980605	1980976	-	ARW39139.1			Spore coat protein			S101267_02051	372	123	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1981070	1981216	-							S101267_02052	147		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1981070	1981216	-	ARW39140.1			Small, acid-soluble spore protein			S101267_02052	147	48	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1981246	1981392	-							S101267_02053	147		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1981246	1981392	-	ARW39141.1			Small, acid-soluble spore protein			S101267_02053	147	48	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1981624	1984350	+					acnA		S101267_02054	2727		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1981624	1984350	+	ARW39142.1			Aconitate hydratase	acnA		S101267_02054	2727	908	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1984412	1984921	+							S101267_02055	510		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1984412	1984921	+	ARW39143.1			Thioredoxin-like protein YneN			S101267_02055	510	169	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1985190	1985336	+							S101267_02056	147		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1985190	1985336	+	ARW39144.1			Small, acid-soluble spore protein			S101267_02056	147	48	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1985361	1985603	+							S101267_02057	243		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1985361	1985603	+	ARW39145.1			Small, acid-soluble spore protein Tlp			S101267_02057	243	80	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1985688	1986104	+					ybgC		S101267_02058	417		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1985688	1986104	+	ARW39146.1			Putative acyl-CoA thioesterase YneP	ybgC		S101267_02058	417	138	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1986120	1986419	+							S101267_02059	300		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1986120	1986419	+	ARW39147.1			NAD(+) synthase			S101267_02059	300	99	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1986451	1986738	-							S101267_02060	288		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1986451	1986738	-	ARW39148.1			uncharacterized protein			S101267_02060	288	95	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1986825	1987406	-					plsY		S101267_02061	582		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1986825	1987406	-	ARW39149.1			Glycerol-3-phosphate 1-O-acyltransferase	plsY		S101267_02061	582	193	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1987559	1987966	+							S101267_02062	408		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1987559	1987966	+	ARW39150.1			uncharacterized protein			S101267_02062	408	135	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1988391	1990358	+					parE		S101267_02063	1968		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1988391	1990358	+	ARW39151.1			DNA topoisomerase 4 subunit	parE		S101267_02063	1968	655	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1990361	1992784	+					parC		S101267_02064	2424		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1990361	1992784	+	ARW39152.1			DNA topoisomerase 4 subunit	parC		S101267_02064	2424	807	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1992844	1992969	-							S101267_02065	126		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1992844	1992969	-	ARW39153.1			hypothetical protein			S101267_02065	126	41	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1992994	1993347	-							S101267_02066	354		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1992994	1993347	-	ARW39154.1			uncharacterized protein			S101267_02066	354	117	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1993723	1995141	+							S101267_02067	1419		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1993723	1995141	+	ARW39155.1			Amino-acid carrier protein AlsT			S101267_02067	1419	472	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1995503	1995658	+							S101267_02068	156		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1995503	1995658	+	ARW39156.1			putative membrane protein YndG			S101267_02068	156	51	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1996322	1996930	+							S101267_02069	609		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1996322	1996930	+	ARW39157.1			uncharacterized protein			S101267_02069	609	202	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1996924	1998534	+							S101267_02070	1611		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1996924	1998534	+	ARW39158.1			putative membrane protein YndJ			S101267_02070	1611	536	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1999337	1999648	+							S101267_02071	312		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1999337	1999648	+	ARW39159.1			hypothetical protein			S101267_02071	312	103	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1999702	2001102	-							S101267_02072	1401		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	1999702	2001102	-	ARW39160.1			Sensor histidine kinase YvrG			S101267_02072	1401	466	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	2001105	2001812	-							S101267_02073	708		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	2001105	2001812	-	ARW39161.1			Response regulator GtcR			S101267_02073	708	235	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	2001958	2003229	-					xynC		S101267_02074	1272		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	2001958	2003229	-	ARW39162.1			Glucuronoarabinoxylan endo-1,4-beta-xylanase	xynC		S101267_02074	1272	423	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	2003320	2004855	-					xynD		S101267_02075	1536		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	2003320	2004855	-	ARW39163.1			Non-reducing end alpha-L-arabinofuranosidase	xynD		S101267_02075	1536	511	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	2005029	2012879	-							S101267_02076	7851		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	2005029	2012879	-	ARW39164.1			Mycosubtilin synthase subunit			S101267_02076	7851	2616	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	2012970	2029055	-							S101267_02077	16086		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	2012970	2029055	-	ARW39165.1			Mycosubtilin synthase subunit B			S101267_02077	16086	5361	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	2029104	2041052	-							S101267_02078	11949		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	2029104	2041052	-	ARW39166.1			Mycosubtilin synthase subunit			S101267_02078	11949	3982	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	2041072	2042274	-							S101267_02079	1203		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	2041072	2042274	-	ARW39167.1			[Acyl-carrier-protein] S-malonyltransferase			S101267_02079	1203	400	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	2043191	2043976	-							S101267_02080	786		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	2043191	2043976	-	ARW39168.1			3-hydroxybutyrate dehydrogenase			S101267_02080	786	261	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	2043989	2044645	-					scoB		S101267_02081	657		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	2043989	2044645	-	ARW39169.1			3-oxoacid CoA-transferase	scoB		S101267_02081	657	218	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	2044663	2045364	-					scoA		S101267_02082	702		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	2044663	2045364	-	ARW39170.1			3-oxoacid CoA-transferase	scoA		S101267_02082	702	233	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	2045546	2046742	-					bioI		S101267_02083	1197		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	2045546	2046742	-	ARW39171.1			Pimeloyl-[acyl-carrier protein] synthase	bioI		S101267_02083	1197	398	
gene	protein_coding	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	2046744	2047763	-					bioB		S101267_02084	1020		
CDS	with_protein	GCA_002173635.1	Primary Assembly	chromosome		CP021505.1	2046744	2047763	-	ARW39172.1			Biotin synthase	bioB		S101267_02084	1020	339	
