# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3830758	3832233	-							IKG_03763	1476		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3830758	3832233	-	EJR96210.1			UDP-N-acetylmuramoyl-L-alanyl-D-glutamate-2,6-diaminopimelate ligase			IKG_03763	1476	491	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3832418	3834334	-							IKG_03764	1917		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3832418	3834334	-	EJR96211.1			stage V sporulation protein D			IKG_03764	1917	638	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3834416	3836515	-							IKG_03765	2100		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3834416	3836515	-	EJR96212.1			hypothetical protein			IKG_03765	2100	699	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3836588	3836950	-							IKG_03766	363		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3836588	3836950	-	EJR96213.1			cell division protein FtsL			IKG_03766	363	120	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3836966	3837898	-							IKG_03767	933		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3836966	3837898	-	EJR96214.1			ribosomal RNA small subunit methyltransferase H			IKG_03767	933	310	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3838268	3839884	-							IKG_03768	1617		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3838268	3839884	-	EJR96215.1			bacillithiol biosynthesis cysteine-adding enzyme BshC			IKG_03768	1617	538	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3839964	3840848	-							IKG_03769	885		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3839964	3840848	-	EJR96216.1			2-dehydropantoate 2-reductase			IKG_03769	885	294	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3841145	3841618	+							IKG_03770	474		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3841145	3841618	+	EJR96217.1			hypothetical protein			IKG_03770	474	157	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3841652	3842158	-							IKG_03771	507		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3841652	3842158	-	EJR96218.1			RsfA family transcription factor			IKG_03771	507	168	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3842290	3842463	-							IKG_03772	174		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3842290	3842463	-	EJR96219.1			50S ribosomal protein L32			IKG_03772	174	57	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3842525	3843025	-							IKG_03773	501		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3842525	3843025	-	EJR96220.1			hypothetical protein			IKG_03773	501	166	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3843516	3844877	+							IKG_03774	1362		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3843516	3844877	+	EJR96221.1			hypothetical protein			IKG_03774	1362	453	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3844892	3845170	+							IKG_03775	279		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3844892	3845170	+	EJR96222.1			hypothetical protein			IKG_03775	279	92	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3845655	3846008	+							IKG_03776	354		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3845655	3846008	+	EJR96223.1			hypothetical protein			IKG_03776	354	117	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3846047	3846616	-							IKG_03777	570		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3846047	3846616	-	EJR96224.1			hypothetical protein			IKG_03777	570	189	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3846710	3847774	-							IKG_03778	1065		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3846710	3847774	-	EJR96225.1			hypothetical protein			IKG_03778	1065	354	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3847771	3848010	-							IKG_03779	240		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3847771	3848010	-	EJR96226.1			hypothetical protein			IKG_03779	240	79	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3848010	3848246	-							IKG_03780	237		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3848010	3848246	-	EJR96227.1			hypothetical protein			IKG_03780	237	78	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3848338	3848673	-							IKG_03781	336		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3848338	3848673	-	EJR96228.1			hypothetical protein			IKG_03781	336	111	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3848691	3849613	-							IKG_03782	923		partial
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3848691	3849613	-	EJR96229.1			hypothetical protein			IKG_03782	923	306	partial
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3850539	3855629	-							IKG_03783	5091		partial
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3850539	3855629	-	EJR95899.1			phage minor structural protein			IKG_03783	5091	1697	partial
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3855626	3857083	-							IKG_03784	1458		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3855626	3857083	-	EJR95900.1			hypothetical protein			IKG_03784	1458	485	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3857125	3859290	-							IKG_03785	2166		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3857125	3859290	-	EJR95901.1			hypothetical protein			IKG_03785	2166	721	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3859508	3860686	-							IKG_03786	1179		partial
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3859508	3860686	-	EJR95902.1			hypothetical protein			IKG_03786	1179	392	partial
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3860787	3861598	-							IKG_03787	812		partial
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3860787	3861598	-	EJR95246.1			hypothetical protein			IKG_03787	812	271	partial
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3861829	3862191	-							IKG_03788	363		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3861829	3862191	-	EJR95247.1			hypothetical protein			IKG_03788	363	120	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3862196	3862783	-							IKG_03789	588		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3862196	3862783	-	EJR95248.1			phi13 family phage major tail protein			IKG_03789	588	195	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3862784	3863113	-							IKG_03790	330		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3862784	3863113	-	EJR95249.1			hypothetical protein			IKG_03790	330	109	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3863113	3863454	-							IKG_03791	342		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3863113	3863454	-	EJR95250.1			hypothetical protein			IKG_03791	342	113	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3863456	3863809	-							IKG_03792	354		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3863456	3863809	-	EJR95251.1			hypothetical protein			IKG_03792	354	117	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3863811	3864104	-							IKG_03793	294		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3863811	3864104	-	EJR95252.1			hypothetical protein			IKG_03793	294	97	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3864110	3865264	-							IKG_03794	1155		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3864110	3865264	-	EJR95253.1			hypothetical protein			IKG_03794	1155	384	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3865268	3866011	-							IKG_03795	744		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3865268	3866011	-	EJR95254.1			hypothetical protein			IKG_03795	744	247	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3866011	3867156	-							IKG_03796	1146		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3866011	3867156	-	EJR95255.1			HK97 family phage portal protein			IKG_03796	1146	381	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3867165	3868832	-							IKG_03797	1668		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3867165	3868832	-	EJR95256.1			hypothetical protein			IKG_03797	1668	555	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3868829	3869140	-							IKG_03798	312		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3868829	3869140	-	EJR95257.1			hypothetical protein			IKG_03798	312	103	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3869593	3869928	-							IKG_03799	336		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3869593	3869928	-	EJR95258.1			hypothetical protein			IKG_03799	336	111	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3869925	3870362	-							IKG_03800	438		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3869925	3870362	-	EJR95259.1			hypothetical protein			IKG_03800	438	145	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3871615	3871728	-							IKG_03801	114		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3871615	3871728	-	EJR95260.1			hypothetical protein			IKG_03801	114	37	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3871755	3872285	-							IKG_03802	531		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3871755	3872285	-	EJR95261.1			hypothetical protein			IKG_03802	531	176	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3872282	3872794	-							IKG_03803	513		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3872282	3872794	-	EJR95262.1			hypothetical protein			IKG_03803	513	170	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3872806	3873078	-							IKG_03804	273		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3872806	3873078	-	EJR95263.1			hypothetical protein			IKG_03804	273	90	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3873483	3874025	-							IKG_03805	543		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3873483	3874025	-	EJR95264.1			hypothetical protein			IKG_03805	543	180	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3874025	3874507	-							IKG_03806	483		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3874025	3874507	-	EJR95265.1			ArpU family phage transcriptional regulator			IKG_03806	483	160	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3874535	3874705	-							IKG_03807	171		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3874535	3874705	-	EJR95266.1			hypothetical protein			IKG_03807	171	56	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3874821	3874943	-							IKG_03808	123		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3874821	3874943	-	EJR95267.1			hypothetical protein			IKG_03808	123	40	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3874973	3875101	-							IKG_03809	129		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3874973	3875101	-	EJR95268.1			hypothetical protein			IKG_03809	129	42	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3875082	3875315	-							IKG_03810	234		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3875082	3875315	-	EJR95269.1			hypothetical protein			IKG_03810	234	77	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3875425	3875598	-							IKG_03811	174		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3875425	3875598	-	EJR95270.1			hypothetical protein			IKG_03811	174	57	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3875635	3875829	-							IKG_03812	195		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3875635	3875829	-	EJR95271.1			hypothetical protein			IKG_03812	195	64	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3875866	3876126	-							IKG_03813	261		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3875866	3876126	-	EJR95272.1			hypothetical protein			IKG_03813	261	86	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3876164	3876595	-							IKG_03814	432		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3876164	3876595	-	EJR95273.1			hypothetical protein			IKG_03814	432	143	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3876624	3877052	-							IKG_03815	429		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3876624	3877052	-	EJR95274.1			hypothetical protein			IKG_03815	429	142	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3877037	3877240	-							IKG_03816	204		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3877037	3877240	-	EJR95275.1			hypothetical protein			IKG_03816	204	67	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3877276	3877674	-							IKG_03817	399		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3877276	3877674	-	EJR95276.1			hypothetical protein			IKG_03817	399	132	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3877713	3878228	-							IKG_03818	516		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3877713	3878228	-	EJR95277.1			hypothetical protein			IKG_03818	516	171	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3878249	3878722	-							IKG_03819	474		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3878249	3878722	-	EJR95278.1			hypothetical protein			IKG_03819	474	157	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3878748	3878912	-							IKG_03820	165		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3878748	3878912	-	EJR95279.1			hypothetical protein			IKG_03820	165	54	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3878932	3879291	-							IKG_03821	360		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3878932	3879291	-	EJR95280.1			hypothetical protein			IKG_03821	360	119	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3879284	3879562	-							IKG_03822	279		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3879284	3879562	-	EJR95281.1			AbrB family transcriptional regulator			IKG_03822	279	92	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3879576	3880058	-							IKG_03823	483		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3879576	3880058	-	EJR95282.1			hypothetical protein			IKG_03823	483	160	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3880063	3880884	-							IKG_03824	822		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3880063	3880884	-	EJR95283.1			hypothetical protein			IKG_03824	822	273	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3880832	3881737	-							IKG_03825	906		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3880832	3881737	-	EJR95284.1			DnaD and phage-associated domain-containing protein			IKG_03825	906	301	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3881744	3881920	-							IKG_03826	177		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3881744	3881920	-	EJR95285.1			hypothetical protein			IKG_03826	177	58	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3882171	3882371	-							IKG_03827	201		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3882171	3882371	-	EJR95286.1			hypothetical protein			IKG_03827	201	66	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3882408	3882650	-							IKG_03828	243		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3882408	3882650	-	EJR95287.1			hypothetical protein			IKG_03828	243	80	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3882869	3883237	+							IKG_03829	369		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3882869	3883237	+	EJR95288.1			hypothetical protein			IKG_03829	369	122	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3883253	3883381	-							IKG_03830	129		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3883253	3883381	-	EJR95289.1			hypothetical protein			IKG_03830	129	42	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3883501	3883650	-							IKG_03831	150		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3883501	3883650	-	EJR95290.1			hypothetical protein			IKG_03831	150	49	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3883663	3884760	-							IKG_03832	1098		
CDS		GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3883663	3884760	-	EJR95291.1			hypothetical protein			IKG_03832	1098	365	
gene	protein_coding	GCA_000290715.1	Primary Assembly	unplaced scaffold		JH791819.1	3885197	3885541	+							IKG_03833	345		
